datetime,temp,humidity,rainfall,city,period
26/07/2015 12:00,24.9,81,0,sapporo,olympic
26/07/2015 13:00,23.5,90,0.5,sapporo,olympic
26/07/2015 14:00,23.2,90,0,sapporo,olympic
26/07/2015 15:00,23.5,90,1.5,sapporo,olympic
26/07/2015 16:00,23.6,86,0,sapporo,olympic
26/07/2015 17:00,24.3,82,0,sapporo,olympic
26/07/2015 18:00,24.3,81,0,sapporo,olympic
26/07/2015 19:00,23.6,84,0,sapporo,olympic
26/07/2015 20:00,23.1,84,0,sapporo,olympic
26/07/2015 21:00,22.1,87,0,sapporo,olympic
26/07/2015 22:00,21.9,87,0,sapporo,olympic
26/07/2015 23:00,22.5,86,0,sapporo,olympic
27/07/2015 0:00,22.4,86,0,sapporo,olympic
27/07/2015 1:00,22.4,86,0,sapporo,olympic
27/07/2015 2:00,22.5,86,0,sapporo,olympic
27/07/2015 3:00,22.2,88,0,sapporo,olympic
27/07/2015 4:00,22.3,87,0,sapporo,olympic
27/07/2015 5:00,22.1,89,0,sapporo,olympic
27/07/2015 6:00,22.6,86,0,sapporo,olympic
27/07/2015 7:00,23.7,81,0,sapporo,olympic
27/07/2015 8:00,25.2,78,0,sapporo,olympic
27/07/2015 9:00,26.6,75,0,sapporo,olympic
27/07/2015 10:00,26.9,73,0,sapporo,olympic
27/07/2015 11:00,28.7,65,0,sapporo,olympic
27/07/2015 12:00,29.1,63,0,sapporo,olympic
27/07/2015 13:00,28.9,64,0,sapporo,olympic
27/07/2015 14:00,27.8,69,0,sapporo,olympic
27/07/2015 15:00,27.9,69,0,sapporo,olympic
27/07/2015 16:00,26.3,76,0,sapporo,olympic
27/07/2015 17:00,25,80,0,sapporo,olympic
27/07/2015 18:00,25,80,0,sapporo,olympic
27/07/2015 19:00,24.8,80,0,sapporo,olympic
27/07/2015 20:00,24.8,81,0,sapporo,olympic
27/07/2015 21:00,24.9,80,0,sapporo,olympic
27/07/2015 22:00,24.1,83,0,sapporo,olympic
27/07/2015 23:00,23.7,84,0,sapporo,olympic
28/07/2015 0:00,24.1,84,0,sapporo,olympic
28/07/2015 1:00,24.2,84,0,sapporo,olympic
28/07/2015 2:00,24,85,0,sapporo,olympic
28/07/2015 3:00,23.8,85,0,sapporo,olympic
28/07/2015 4:00,23.3,87,0,sapporo,olympic
28/07/2015 5:00,22.8,86,0,sapporo,olympic
28/07/2015 6:00,22.7,84,0,sapporo,olympic
28/07/2015 7:00,24.2,77,0,sapporo,olympic
28/07/2015 8:00,25.6,74,0,sapporo,olympic
28/07/2015 9:00,26.9,70,0,sapporo,olympic
28/07/2015 10:00,26.3,69,0,sapporo,olympic
28/07/2015 11:00,27,68,0,sapporo,olympic
28/07/2015 12:00,28.2,64,0,sapporo,olympic
28/07/2015 13:00,27.9,65,0,sapporo,olympic
28/07/2015 14:00,28,67,0,sapporo,olympic
28/07/2015 15:00,26.2,72,0,sapporo,olympic
28/07/2015 16:00,25.9,77,0,sapporo,olympic
28/07/2015 17:00,27,73,0,sapporo,olympic
28/07/2015 18:00,26.2,73,0,sapporo,olympic
28/07/2015 19:00,24.4,78,0,sapporo,olympic
28/07/2015 20:00,23.6,82,0,sapporo,olympic
28/07/2015 21:00,23.5,81,0,sapporo,olympic
28/07/2015 22:00,23.4,81,0,sapporo,olympic
28/07/2015 23:00,23.4,81,0,sapporo,olympic
29/07/2015 0:00,23.4,82,0,sapporo,olympic
29/07/2015 1:00,23,83,0,sapporo,olympic
29/07/2015 2:00,22.5,86,0,sapporo,olympic
29/07/2015 3:00,22.4,87,0,sapporo,olympic
29/07/2015 4:00,22.2,86,0,sapporo,olympic
29/07/2015 5:00,22,84,0,sapporo,olympic
29/07/2015 6:00,22.1,83,0,sapporo,olympic
29/07/2015 7:00,23.5,78,0,sapporo,olympic
29/07/2015 8:00,24.4,76,0,sapporo,olympic
29/07/2015 9:00,25.9,71,0,sapporo,olympic
29/07/2015 10:00,27.4,71,0,sapporo,olympic
29/07/2015 11:00,26.9,71,0,sapporo,olympic
29/07/2015 12:00,27.4,70,0,sapporo,olympic
29/07/2015 13:00,27.7,69,0,sapporo,olympic
29/07/2015 14:00,27.9,69,0,sapporo,olympic
29/07/2015 15:00,28.1,70,0,sapporo,olympic
29/07/2015 16:00,26.3,79,0,sapporo,olympic
29/07/2015 17:00,26.7,70,0,sapporo,olympic
29/07/2015 18:00,26.6,73,0,sapporo,olympic
29/07/2015 19:00,25.4,82,0,sapporo,olympic
29/07/2015 20:00,24.1,86,0,sapporo,olympic
29/07/2015 21:00,24.2,87,0,sapporo,olympic
29/07/2015 22:00,24.5,85,0,sapporo,olympic
29/07/2015 23:00,24.2,87,0,sapporo,olympic
30/07/2015 0:00,23.9,85,0,sapporo,olympic
30/07/2015 1:00,23.5,87,0,sapporo,olympic
30/07/2015 2:00,23,87,0,sapporo,olympic
30/07/2015 3:00,22.9,88,0,sapporo,olympic
30/07/2015 4:00,22.6,86,0,sapporo,olympic
30/07/2015 5:00,22.4,86,0,sapporo,olympic
30/07/2015 6:00,22.6,85,0,sapporo,olympic
30/07/2015 7:00,22.8,84,0,sapporo,olympic
30/07/2015 8:00,23.5,82,0,sapporo,olympic
30/07/2015 9:00,24.4,79,0,sapporo,olympic
30/07/2015 10:00,25.6,73,0,sapporo,olympic
30/07/2015 11:00,27.2,70,0,sapporo,olympic
30/07/2015 12:00,27.6,65,0,sapporo,olympic
30/07/2015 13:00,27.5,63,0,sapporo,olympic
30/07/2015 14:00,27.9,66,0,sapporo,olympic
30/07/2015 15:00,29.5,63,0,sapporo,olympic
30/07/2015 16:00,28.9,65,0,sapporo,olympic
30/07/2015 17:00,28.7,69,0,sapporo,olympic
30/07/2015 18:00,28.3,70,0,sapporo,olympic
30/07/2015 19:00,26.4,75,0,sapporo,olympic
30/07/2015 20:00,25.5,80,0,sapporo,olympic
30/07/2015 21:00,25.7,81,0,sapporo,olympic
30/07/2015 22:00,25.1,81,0,sapporo,olympic
30/07/2015 23:00,24.3,86,0,sapporo,olympic
31/07/2015 0:00,24.1,81,0,sapporo,olympic
31/07/2015 1:00,24.2,80,0,sapporo,olympic
31/07/2015 2:00,23.5,84,0,sapporo,olympic
31/07/2015 3:00,23.6,83,0,sapporo,olympic
31/07/2015 4:00,23.9,81,0,sapporo,olympic
31/07/2015 5:00,23.9,82,0,sapporo,olympic
31/07/2015 6:00,24.2,81,0,sapporo,olympic
31/07/2015 7:00,25.9,74,0,sapporo,olympic
31/07/2015 8:00,27,69,0,sapporo,olympic
31/07/2015 9:00,27.6,69,0,sapporo,olympic
31/07/2015 10:00,27.2,72,0,sapporo,olympic
31/07/2015 11:00,27.2,75,0,sapporo,olympic
31/07/2015 12:00,26.6,76,0,sapporo,olympic
31/07/2015 13:00,29.6,60,0,sapporo,olympic
31/07/2015 14:00,29.1,59,0,sapporo,olympic
31/07/2015 15:00,28.8,59,0,sapporo,olympic
31/07/2015 16:00,28,68,0,sapporo,olympic
31/07/2015 17:00,28.3,66,0,sapporo,olympic
31/07/2015 18:00,28,66,0,sapporo,olympic
31/07/2015 19:00,27.8,67,0,sapporo,olympic
31/07/2015 20:00,27.8,67,0,sapporo,olympic
31/07/2015 21:00,27.5,68,0,sapporo,olympic
31/07/2015 22:00,25,84,0,sapporo,olympic
31/07/2015 23:00,24.5,86,0,sapporo,olympic
1/08/2015 0:00,23.7,91,0,sapporo,olympic
1/08/2015 1:00,23.3,92,0,sapporo,olympic
1/08/2015 2:00,22.9,92,0,sapporo,olympic
1/08/2015 3:00,21.7,92,0,sapporo,olympic
1/08/2015 4:00,21.2,93,1,sapporo,olympic
1/08/2015 5:00,21.3,90,0,sapporo,olympic
1/08/2015 6:00,21.4,89,0,sapporo,olympic
1/08/2015 7:00,22.4,82,0,sapporo,olympic
1/08/2015 8:00,22.9,78,0,sapporo,olympic
1/08/2015 9:00,24.4,71,0,sapporo,olympic
1/08/2015 10:00,24.9,69,0,sapporo,olympic
1/08/2015 11:00,26.8,64,0,sapporo,olympic
1/08/2015 12:00,26.4,58,0,sapporo,olympic
1/08/2015 13:00,26.4,59,0,sapporo,olympic
1/08/2015 14:00,25.6,62,0,sapporo,olympic
1/08/2015 15:00,24.9,66,0,sapporo,olympic
1/08/2015 16:00,24.1,72,0,sapporo,olympic
1/08/2015 17:00,23.4,77,0,sapporo,olympic
1/08/2015 18:00,22.8,78,0,sapporo,olympic
1/08/2015 19:00,22.6,80,0,sapporo,olympic
1/08/2015 20:00,22.3,80,0,sapporo,olympic
1/08/2015 21:00,22.2,81,0,sapporo,olympic
1/08/2015 22:00,22,81,0,sapporo,olympic
1/08/2015 23:00,21.9,81,0,sapporo,olympic
2/08/2015 0:00,21.6,83,0,sapporo,olympic
2/08/2015 1:00,21.6,82,0,sapporo,olympic
2/08/2015 2:00,20.7,83,0,sapporo,olympic
2/08/2015 3:00,20.4,83,0,sapporo,olympic
2/08/2015 4:00,19.8,83,0,sapporo,olympic
2/08/2015 5:00,19.5,85,0,sapporo,olympic
2/08/2015 6:00,20.3,82,0,sapporo,olympic
2/08/2015 7:00,21.6,76,0,sapporo,olympic
2/08/2015 8:00,23,68,0,sapporo,olympic
2/08/2015 9:00,24.6,63,0,sapporo,olympic
2/08/2015 10:00,24.9,62,0,sapporo,olympic
2/08/2015 11:00,26.1,58,0,sapporo,olympic
2/08/2015 12:00,27.5,54,0,sapporo,olympic
2/08/2015 13:00,29,51,0,sapporo,olympic
2/08/2015 14:00,28.1,51,0,sapporo,olympic
2/08/2015 15:00,27.6,50,0,sapporo,olympic
2/08/2015 16:00,26.1,55,0,sapporo,olympic
2/08/2015 17:00,24.3,67,0,sapporo,olympic
2/08/2015 18:00,24,63,0,sapporo,olympic
2/08/2015 19:00,23.3,67,0,sapporo,olympic
2/08/2015 20:00,22.6,79,0,sapporo,olympic
2/08/2015 21:00,22.6,78,0,sapporo,olympic
2/08/2015 22:00,22.6,76,0,sapporo,olympic
2/08/2015 23:00,21.9,77,0,sapporo,olympic
3/08/2015 0:00,20.8,80,0,sapporo,olympic
3/08/2015 1:00,20.4,81,0,sapporo,olympic
3/08/2015 2:00,20.3,80,0,sapporo,olympic
3/08/2015 3:00,19.9,80,0,sapporo,olympic
3/08/2015 4:00,20.1,79,0,sapporo,olympic
3/08/2015 5:00,20.9,76,0,sapporo,olympic
3/08/2015 6:00,21,77,0,sapporo,olympic
3/08/2015 7:00,21.5,74,0,sapporo,olympic
3/08/2015 8:00,22.9,74,0,sapporo,olympic
3/08/2015 9:00,24.5,73,0,sapporo,olympic
3/08/2015 10:00,26,60,0,sapporo,olympic
3/08/2015 11:00,27,64,0,sapporo,olympic
3/08/2015 12:00,26.3,69,0,sapporo,olympic
3/08/2015 13:00,25.5,72,0,sapporo,olympic
3/08/2015 14:00,25.9,71,0,sapporo,olympic
3/08/2015 15:00,27,66,0,sapporo,olympic
3/08/2015 16:00,27.1,69,0,sapporo,olympic
3/08/2015 17:00,26.8,71,0,sapporo,olympic
3/08/2015 18:00,26,74,0,sapporo,olympic
3/08/2015 19:00,24.8,78,0,sapporo,olympic
3/08/2015 20:00,24.1,80,0,sapporo,olympic
3/08/2015 21:00,24.1,80,0,sapporo,olympic
3/08/2015 22:00,23.9,80,0,sapporo,olympic
3/08/2015 23:00,23.6,81,0,sapporo,olympic
4/08/2015 0:00,23.7,81,0,sapporo,olympic
4/08/2015 1:00,23.7,81,0,sapporo,olympic
4/08/2015 2:00,23.6,82,0,sapporo,olympic
4/08/2015 3:00,23.2,83,0,sapporo,olympic
4/08/2015 4:00,22.6,85,0,sapporo,olympic
4/08/2015 5:00,22.5,85,0,sapporo,olympic
4/08/2015 6:00,23.4,81,0,sapporo,olympic
4/08/2015 7:00,25,78,0,sapporo,olympic
4/08/2015 8:00,25.6,76,0,sapporo,olympic
4/08/2015 9:00,26.3,74,0,sapporo,olympic
4/08/2015 10:00,27.8,70,0,sapporo,olympic
4/08/2015 11:00,30.7,58,0,sapporo,olympic
4/08/2015 12:00,29.3,65,0,sapporo,olympic
4/08/2015 13:00,30.7,56,0,sapporo,olympic
4/08/2015 14:00,30.9,53,0,sapporo,olympic
4/08/2015 15:00,31.5,53,0,sapporo,olympic
4/08/2015 16:00,30.8,53,0,sapporo,olympic
4/08/2015 17:00,29.7,60,0,sapporo,olympic
4/08/2015 18:00,28.3,67,0,sapporo,olympic
4/08/2015 19:00,27.2,71,0,sapporo,olympic
4/08/2015 20:00,26.6,72,0,sapporo,olympic
4/08/2015 21:00,25.8,73,0,sapporo,olympic
4/08/2015 22:00,24.2,81,0,sapporo,olympic
4/08/2015 23:00,24.4,79,0,sapporo,olympic
5/08/2015 0:00,24.6,75,0,sapporo,olympic
5/08/2015 1:00,24,77,0,sapporo,olympic
5/08/2015 2:00,24.8,67,0,sapporo,olympic
5/08/2015 3:00,24.4,68,0,sapporo,olympic
5/08/2015 4:00,24.5,68,0,sapporo,olympic
5/08/2015 5:00,24.1,70,0,sapporo,olympic
5/08/2015 6:00,26.8,63,0,sapporo,olympic
5/08/2015 7:00,28,58,0,sapporo,olympic
5/08/2015 8:00,29.7,52,0,sapporo,olympic
5/08/2015 9:00,30.5,52,0,sapporo,olympic
5/08/2015 10:00,31.9,50,0,sapporo,olympic
5/08/2015 11:00,33.6,46,0,sapporo,olympic
5/08/2015 12:00,33.2,46,0,sapporo,olympic
5/08/2015 13:00,33.3,48,0,sapporo,olympic
5/08/2015 14:00,30.1,60,0,sapporo,olympic
5/08/2015 15:00,27.6,68,0,sapporo,olympic
5/08/2015 16:00,28,66,0,sapporo,olympic
5/08/2015 17:00,27.9,68,0,sapporo,olympic
5/08/2015 18:00,27.8,68,0,sapporo,olympic
5/08/2015 19:00,27.7,70,0,sapporo,olympic
5/08/2015 20:00,26.3,76,0,sapporo,olympic
5/08/2015 21:00,26.3,76,0,sapporo,olympic
5/08/2015 22:00,26.3,76,0,sapporo,olympic
5/08/2015 23:00,26.3,77,0,sapporo,olympic
6/08/2015 0:00,26.2,78,0,sapporo,olympic
6/08/2015 1:00,26.1,78,0,sapporo,olympic
6/08/2015 2:00,25.9,79,0,sapporo,olympic
6/08/2015 3:00,25.9,79,0,sapporo,olympic
6/08/2015 4:00,25.8,80,0,sapporo,olympic
6/08/2015 5:00,24.8,88,0,sapporo,olympic
6/08/2015 6:00,24,92,0,sapporo,olympic
6/08/2015 7:00,24.1,92,0,sapporo,olympic
6/08/2015 8:00,24,92,0,sapporo,olympic
6/08/2015 9:00,24.5,91,0,sapporo,olympic
6/08/2015 10:00,25.6,86,0,sapporo,olympic
6/08/2015 11:00,25.8,83,0,sapporo,olympic
6/08/2015 12:00,24.5,89,0,sapporo,olympic
6/08/2015 13:00,24.6,88,0,sapporo,olympic
6/08/2015 14:00,26,81,0,sapporo,olympic
6/08/2015 15:00,25.2,84,0,sapporo,olympic
6/08/2015 16:00,24.4,86,0,sapporo,olympic
6/08/2015 17:00,23.9,91,0.5,sapporo,olympic
6/08/2015 18:00,23.9,91,0,sapporo,olympic
6/08/2015 19:00,23.8,91,0,sapporo,olympic
6/08/2015 20:00,23.8,91,0,sapporo,olympic
6/08/2015 21:00,24,90,0,sapporo,olympic
6/08/2015 22:00,24.1,90,0,sapporo,olympic
6/08/2015 23:00,24.3,89,0.5,sapporo,olympic
7/08/2015 0:00,23.9,92,3.5,sapporo,olympic
7/08/2015 1:00,23,94,14,sapporo,olympic
7/08/2015 2:00,21.6,95,33,sapporo,olympic
7/08/2015 3:00,21.2,95,24.5,sapporo,olympic
7/08/2015 4:00,21.4,94,0.5,sapporo,olympic
7/08/2015 5:00,21.4,94,0,sapporo,olympic
7/08/2015 6:00,21.3,93,0,sapporo,olympic
7/08/2015 7:00,21.9,91,0,sapporo,olympic
7/08/2015 8:00,22.3,89,0,sapporo,olympic
7/08/2015 9:00,23.4,84,0,sapporo,olympic
7/08/2015 10:00,24.3,77,0,sapporo,olympic
7/08/2015 11:00,25.5,73,0,sapporo,olympic
7/08/2015 12:00,26.8,68,0,sapporo,olympic
7/08/2015 13:00,27.5,66,0,sapporo,olympic
7/08/2015 14:00,27.1,68,0,sapporo,olympic
7/08/2015 15:00,27,66,0,sapporo,olympic
7/08/2015 16:00,27.2,65,0,sapporo,olympic
7/08/2015 17:00,26.5,66,0,sapporo,olympic
7/08/2015 18:00,25.7,69,0,sapporo,olympic
7/08/2015 19:00,24.2,73,0,sapporo,olympic
7/08/2015 20:00,22.5,77,0,sapporo,olympic
7/08/2015 21:00,22.1,79,0,sapporo,olympic
7/08/2015 22:00,21.8,77,0,sapporo,olympic
7/08/2015 23:00,21.8,74,0,sapporo,olympic
8/08/2015 0:00,21.9,73,0,sapporo,olympic
8/08/2015 1:00,22.1,73,0,sapporo,olympic
8/08/2015 2:00,21.9,72,0,sapporo,olympic
8/08/2015 3:00,21.5,73,0,sapporo,olympic
8/08/2015 4:00,21.3,74,0,sapporo,olympic
8/08/2015 5:00,20.7,78,0,sapporo,olympic
8/08/2015 6:00,20.6,78,0,sapporo,olympic
8/08/2015 7:00,22.2,72,0,sapporo,olympic
8/08/2015 8:00,23.7,69,0,sapporo,olympic
8/08/2015 9:00,25,63,0,sapporo,olympic
8/08/2015 10:00,25,65,0,sapporo,olympic
8/08/2015 11:00,25.2,64,0,sapporo,olympic
8/08/2015 12:00,25.7,62,0,sapporo,olympic
8/08/2015 13:00,26.5,60,0,sapporo,olympic
8/08/2015 14:00,26.4,59,0,sapporo,olympic
8/08/2015 15:00,25.7,63,0,sapporo,olympic
8/08/2015 16:00,25.5,64,0,sapporo,olympic
8/08/2015 17:00,24.1,68,0,sapporo,olympic
8/08/2015 18:00,23.1,70,0,sapporo,olympic
8/08/2015 19:00,22.1,73,0,sapporo,olympic
8/08/2015 20:00,21.4,75,0,sapporo,olympic
8/08/2015 21:00,21.1,75,0,sapporo,olympic
8/08/2015 22:00,20.9,75,0,sapporo,olympic
8/08/2015 23:00,20.9,76,0,sapporo,olympic
9/08/2015 0:00,20.9,75,0,sapporo,olympic
9/08/2015 1:00,20.8,75,0,sapporo,olympic
9/08/2015 2:00,20.9,75,0,sapporo,olympic
9/08/2015 3:00,20.7,76,0,sapporo,olympic
9/08/2015 4:00,20.5,78,0,sapporo,olympic
9/08/2015 5:00,20.2,79,0,sapporo,olympic
9/08/2015 6:00,20.6,79,0,sapporo,olympic
9/08/2015 7:00,22.2,72,0,sapporo,olympic
9/08/2015 8:00,22.7,72,0,sapporo,olympic
9/08/2015 9:00,23.7,69,0,sapporo,olympic
9/08/2015 10:00,25.5,61,0,sapporo,olympic
9/08/2015 11:00,26.2,64,0,sapporo,olympic
9/08/2015 12:00,25.8,65,0,sapporo,olympic
9/08/2015 13:00,25.9,69,0,sapporo,olympic
9/08/2015 14:00,26.1,65,0,sapporo,olympic
9/08/2015 15:00,27.3,61,0,sapporo,olympic
9/08/2015 16:00,27.3,61,0,sapporo,olympic
9/08/2015 17:00,26.8,61,0,sapporo,olympic
9/08/2015 18:00,26,63,0,sapporo,olympic
9/08/2015 19:00,25.3,66,0,sapporo,olympic
9/08/2015 20:00,24.4,73,0,sapporo,olympic
9/08/2015 21:00,24.2,74,0,sapporo,olympic
9/08/2015 22:00,24.2,76,0,sapporo,olympic
9/08/2015 23:00,24.2,75,0,sapporo,olympic
10/08/2015 0:00,23.9,79,0,sapporo,olympic
24/07/2016 1:00,17.1,79,0,sapporo,olympic
24/07/2016 2:00,17.1,76,0,sapporo,olympic
24/07/2016 3:00,17,77,0,sapporo,olympic
24/07/2016 4:00,17.2,78,0,sapporo,olympic
24/07/2016 5:00,17.2,80,0,sapporo,olympic
24/07/2016 6:00,18.2,76,0,sapporo,olympic
24/07/2016 7:00,19.4,73,0,sapporo,olympic
24/07/2016 8:00,20.5,70,0,sapporo,olympic
24/07/2016 9:00,21.9,63,0,sapporo,olympic
24/07/2016 10:00,23.1,60,0,sapporo,olympic
24/07/2016 11:00,24.2,56,0,sapporo,olympic
24/07/2016 12:00,25.1,49,0,sapporo,olympic
24/07/2016 13:00,26.5,47,0,sapporo,olympic
24/07/2016 14:00,25.7,49,0,sapporo,olympic
24/07/2016 15:00,25.6,49,0,sapporo,olympic
24/07/2016 16:00,24.2,56,0,sapporo,olympic
24/07/2016 17:00,23.2,59,0,sapporo,olympic
24/07/2016 18:00,21.8,63,0,sapporo,olympic
24/07/2016 19:00,19.6,72,0,sapporo,olympic
24/07/2016 20:00,18.6,77,0,sapporo,olympic
24/07/2016 21:00,18.3,77,0,sapporo,olympic
24/07/2016 22:00,18,78,0,sapporo,olympic
24/07/2016 23:00,17.7,80,0,sapporo,olympic
25/07/2016 0:00,17.6,80,0,sapporo,olympic
25/07/2016 1:00,17.6,81,0,sapporo,olympic
25/07/2016 2:00,18,79,0,sapporo,olympic
25/07/2016 3:00,17.9,79,0,sapporo,olympic
25/07/2016 4:00,17.9,80,0,sapporo,olympic
25/07/2016 5:00,18,81,0,sapporo,olympic
25/07/2016 6:00,18.7,78,0,sapporo,olympic
25/07/2016 7:00,20.9,69,0,sapporo,olympic
25/07/2016 8:00,21.4,69,0,sapporo,olympic
25/07/2016 9:00,22.7,66,0,sapporo,olympic
25/07/2016 10:00,23.8,64,0,sapporo,olympic
25/07/2016 11:00,24.9,60,0,sapporo,olympic
25/07/2016 12:00,24.7,60,0,sapporo,olympic
25/07/2016 13:00,24.6,60,0,sapporo,olympic
25/07/2016 14:00,24.9,60,0,sapporo,olympic
25/07/2016 15:00,24.8,60,0,sapporo,olympic
25/07/2016 16:00,24,64,0,sapporo,olympic
25/07/2016 17:00,23.4,66,0,sapporo,olympic
25/07/2016 18:00,22.5,69,0,sapporo,olympic
25/07/2016 19:00,21.2,73,0,sapporo,olympic
25/07/2016 20:00,20.3,76,0,sapporo,olympic
25/07/2016 21:00,19.2,79,0,sapporo,olympic
25/07/2016 22:00,18.9,80,0,sapporo,olympic
25/07/2016 23:00,18.8,79,0,sapporo,olympic
26/07/2016 0:00,18.2,80,0,sapporo,olympic
26/07/2016 1:00,18.1,80,0,sapporo,olympic
26/07/2016 2:00,17.9,81,0,sapporo,olympic
26/07/2016 3:00,17.8,83,0,sapporo,olympic
26/07/2016 4:00,17.6,86,0,sapporo,olympic
26/07/2016 5:00,17.8,85,0,sapporo,olympic
26/07/2016 6:00,18.7,81,0,sapporo,olympic
26/07/2016 7:00,20.7,75,0,sapporo,olympic
26/07/2016 8:00,23.4,64,0,sapporo,olympic
26/07/2016 9:00,24.2,62,0,sapporo,olympic
26/07/2016 10:00,25.3,59,0,sapporo,olympic
26/07/2016 11:00,26,57,0,sapporo,olympic
26/07/2016 12:00,26.1,57,0,sapporo,olympic
26/07/2016 13:00,25.3,60,0,sapporo,olympic
26/07/2016 14:00,25.9,58,0,sapporo,olympic
26/07/2016 15:00,25.9,58,0,sapporo,olympic
26/07/2016 16:00,24.9,61,0,sapporo,olympic
26/07/2016 17:00,23.3,68,0,sapporo,olympic
26/07/2016 18:00,22.6,71,0,sapporo,olympic
26/07/2016 19:00,21.8,73,0,sapporo,olympic
26/07/2016 20:00,21.8,73,0,sapporo,olympic
26/07/2016 21:00,21.7,75,0,sapporo,olympic
26/07/2016 22:00,21.2,78,0,sapporo,olympic
26/07/2016 23:00,21.1,80,0,sapporo,olympic
27/07/2016 0:00,21,80,0,sapporo,olympic
27/07/2016 1:00,21.3,77,0,sapporo,olympic
27/07/2016 2:00,21.5,76,0,sapporo,olympic
27/07/2016 3:00,20.6,86,0,sapporo,olympic
27/07/2016 4:00,20.6,84,0,sapporo,olympic
27/07/2016 5:00,20.2,89,0.5,sapporo,olympic
27/07/2016 6:00,20,90,3,sapporo,olympic
27/07/2016 7:00,20.3,88,2.5,sapporo,olympic
27/07/2016 8:00,20.6,87,1,sapporo,olympic
27/07/2016 9:00,20.7,86,2,sapporo,olympic
27/07/2016 10:00,20.7,86,0.5,sapporo,olympic
27/07/2016 11:00,21,85,0,sapporo,olympic
27/07/2016 12:00,21.1,86,0,sapporo,olympic
27/07/2016 13:00,20.9,86,1,sapporo,olympic
27/07/2016 14:00,20.8,86,3,sapporo,olympic
27/07/2016 15:00,20,82,1.5,sapporo,olympic
27/07/2016 16:00,19.5,86,2,sapporo,olympic
27/07/2016 17:00,19.7,89,1,sapporo,olympic
27/07/2016 18:00,20.4,88,1,sapporo,olympic
27/07/2016 19:00,20.7,88,1.5,sapporo,olympic
27/07/2016 20:00,20.8,87,0,sapporo,olympic
27/07/2016 21:00,20.7,86,0.5,sapporo,olympic
27/07/2016 22:00,20.6,87,0.5,sapporo,olympic
27/07/2016 23:00,20.4,89,2.5,sapporo,olympic
28/07/2016 0:00,20.7,88,1,sapporo,olympic
28/07/2016 1:00,21.5,83,0,sapporo,olympic
28/07/2016 2:00,21.1,88,1.5,sapporo,olympic
28/07/2016 3:00,21,88,1,sapporo,olympic
28/07/2016 4:00,21.1,86,0,sapporo,olympic
28/07/2016 5:00,20.7,88,0,sapporo,olympic
28/07/2016 6:00,21.3,86,0,sapporo,olympic
28/07/2016 7:00,22.8,82,0,sapporo,olympic
28/07/2016 8:00,23.5,80,0,sapporo,olympic
28/07/2016 9:00,22.7,83,0,sapporo,olympic
28/07/2016 10:00,23.7,82,0,sapporo,olympic
28/07/2016 11:00,24.2,81,0,sapporo,olympic
28/07/2016 12:00,25,81,0,sapporo,olympic
28/07/2016 13:00,25.3,80,0,sapporo,olympic
28/07/2016 14:00,24.7,88,1.5,sapporo,olympic
28/07/2016 15:00,24,90,2,sapporo,olympic
28/07/2016 16:00,23.5,91,1.5,sapporo,olympic
28/07/2016 17:00,23.8,88,0,sapporo,olympic
28/07/2016 18:00,23.2,89,0,sapporo,olympic
28/07/2016 19:00,22.2,89,0,sapporo,olympic
28/07/2016 20:00,23,88,0,sapporo,olympic
28/07/2016 21:00,22.7,88,0,sapporo,olympic
28/07/2016 22:00,22.3,90,0,sapporo,olympic
28/07/2016 23:00,21.9,94,1.5,sapporo,olympic
29/07/2016 0:00,21.7,95,3.5,sapporo,olympic
29/07/2016 1:00,21.7,95,0.5,sapporo,olympic
29/07/2016 2:00,21.5,96,0.5,sapporo,olympic
29/07/2016 3:00,21.4,96,0.5,sapporo,olympic
29/07/2016 4:00,21.5,95,0.5,sapporo,olympic
29/07/2016 5:00,21.7,94,0.5,sapporo,olympic
29/07/2016 6:00,22.3,91,0,sapporo,olympic
29/07/2016 7:00,22.7,92,2,sapporo,olympic
29/07/2016 8:00,22,94,6.5,sapporo,olympic
29/07/2016 9:00,22,92,4,sapporo,olympic
29/07/2016 10:00,22.3,91,0.5,sapporo,olympic
29/07/2016 11:00,22.4,91,0,sapporo,olympic
29/07/2016 12:00,22.7,91,0.5,sapporo,olympic
29/07/2016 13:00,24.2,85,0,sapporo,olympic
29/07/2016 14:00,26.2,78,0,sapporo,olympic
29/07/2016 15:00,25.2,81,0,sapporo,olympic
29/07/2016 16:00,24.6,82,0,sapporo,olympic
29/07/2016 17:00,24.2,84,0,sapporo,olympic
29/07/2016 18:00,24.3,83,0,sapporo,olympic
29/07/2016 19:00,24.9,81,0,sapporo,olympic
29/07/2016 20:00,24.7,81,0,sapporo,olympic
29/07/2016 21:00,24.6,81,0,sapporo,olympic
29/07/2016 22:00,23.7,83,0,sapporo,olympic
29/07/2016 23:00,22.9,84,0,sapporo,olympic
30/07/2016 0:00,22.8,84,0,sapporo,olympic
30/07/2016 1:00,22.6,84,0,sapporo,olympic
30/07/2016 2:00,23.3,80,0,sapporo,olympic
30/07/2016 3:00,22.9,82,0,sapporo,olympic
30/07/2016 4:00,22.8,82,0,sapporo,olympic
30/07/2016 5:00,22.6,82,0,sapporo,olympic
30/07/2016 6:00,23,82,0,sapporo,olympic
30/07/2016 7:00,23.9,79,0,sapporo,olympic
30/07/2016 8:00,24.2,78,0,sapporo,olympic
