datetime,temp,humidity,rainfall,city,period
29/06/2018 16:00,26.9,78,0,saga,pre
29/06/2018 17:00,27.3,78,0,saga,pre
29/06/2018 18:00,27.2,78,0,saga,pre
29/06/2018 19:00,26.4,80,0,saga,pre
29/06/2018 20:00,26.2,78,0,saga,pre
29/06/2018 21:00,25.4,87,0,saga,pre
29/06/2018 22:00,25.1,88,0,saga,pre
29/06/2018 23:00,24.6,90,0,saga,pre
30/06/2018 0:00,24.3,91,0,saga,pre
30/06/2018 1:00,24.1,92,0,saga,pre
30/06/2018 2:00,23.9,94,0.5,saga,pre
30/06/2018 3:00,23.8,95,0.5,saga,pre
30/06/2018 4:00,23.6,97,0.5,saga,pre
30/06/2018 5:00,23.3,96,3.5,saga,pre
30/06/2018 6:00,22.6,96,9.5,saga,pre
30/06/2018 7:00,22.4,98,6,saga,pre
30/06/2018 8:00,22.9,99,4.5,saga,pre
30/06/2018 9:00,23.6,99,2.5,saga,pre
30/06/2018 10:00,23.7,96,0,saga,pre
30/06/2018 11:00,23.9,93,0,saga,pre
30/06/2018 12:00,25.3,86,0,saga,pre
30/06/2018 13:00,26.6,81,0,saga,pre
30/06/2018 14:00,28.4,75,0,saga,pre
30/06/2018 15:00,25.8,94,8,saga,pre
30/06/2018 16:00,26.4,85,0,saga,pre
30/06/2018 17:00,26.7,88,0,saga,pre
30/06/2018 18:00,26.5,88,0,saga,pre
30/06/2018 19:00,25.8,91,0.5,saga,pre
30/06/2018 20:00,25.8,91,0,saga,pre
30/06/2018 21:00,25.7,92,0,saga,pre
30/06/2018 22:00,25.6,94,0,saga,pre
30/06/2018 23:00,25.2,95,0,saga,pre
1/07/2018 0:00,25,95,0,saga,pre
1/07/2018 1:00,24.7,95,0,saga,pre
1/07/2018 2:00,24.4,94,0,saga,pre
1/07/2018 3:00,24.2,94,0,saga,pre
1/07/2018 4:00,23.8,97,0,saga,pre
1/07/2018 5:00,23.6,95,0,saga,pre
1/07/2018 6:00,23.7,93,0,saga,pre
1/07/2018 7:00,24.5,92,0,saga,pre
1/07/2018 8:00,27.2,79,0,saga,pre
1/07/2018 9:00,29.6,67,0,saga,pre
1/07/2018 10:00,30.3,64,0,saga,pre
1/07/2018 11:00,32.2,58,0,saga,pre
1/07/2018 12:00,33.4,57,0,saga,pre
1/07/2018 13:00,32.5,54,0,saga,pre
1/07/2018 14:00,33.7,50,0,saga,pre
1/07/2018 15:00,33.7,50,0,saga,pre
1/07/2018 16:00,33.2,51,0,saga,pre
1/07/2018 17:00,32.5,55,0,saga,pre
1/07/2018 18:00,32.1,55,0,saga,pre
1/07/2018 19:00,31.2,58,0,saga,pre
1/07/2018 20:00,30.3,61,0,saga,pre
1/07/2018 21:00,29.8,63,0,saga,pre
1/07/2018 22:00,29.2,66,0,saga,pre
1/07/2018 23:00,28.7,69,0,saga,pre
2/07/2018 0:00,28.5,72,0,saga,pre
2/07/2018 1:00,28,76,0,saga,pre
2/07/2018 2:00,28,74,0,saga,pre
2/07/2018 3:00,27.6,76,0,saga,pre
2/07/2018 4:00,26.7,82,0,saga,pre
2/07/2018 5:00,26.7,82,0,saga,pre
2/07/2018 6:00,26.9,81,0,saga,pre
2/07/2018 7:00,27,81,0,saga,pre
2/07/2018 8:00,27.6,75,0,saga,pre
2/07/2018 9:00,29,68,0,saga,pre
2/07/2018 10:00,29.7,65,0,saga,pre
2/07/2018 11:00,30.6,62,0,saga,pre
2/07/2018 12:00,29.8,70,0,saga,pre
2/07/2018 13:00,28.3,75,1,saga,pre
2/07/2018 14:00,29.7,75,0,saga,pre
2/07/2018 15:00,30,70,0,saga,pre
2/07/2018 16:00,30.9,57,0,saga,pre
2/07/2018 17:00,31.1,58,0,saga,pre
2/07/2018 18:00,30.9,57,0,saga,pre
2/07/2018 19:00,29.7,62,0,saga,pre
2/07/2018 20:00,28.6,68,0,saga,pre
2/07/2018 21:00,28,75,0,saga,pre
2/07/2018 22:00,26.8,82,0.5,saga,pre
2/07/2018 23:00,26,86,0.5,saga,pre
3/07/2018 0:00,25.2,88,1.5,saga,pre
3/07/2018 1:00,24.7,92,2,saga,pre
3/07/2018 2:00,24.4,93,1.5,saga,pre
3/07/2018 3:00,24.4,93,1,saga,pre
3/07/2018 4:00,24.8,89,0,saga,pre
3/07/2018 5:00,24.9,88,0.5,saga,pre
3/07/2018 6:00,24.8,89,1,saga,pre
3/07/2018 7:00,25,86,0.5,saga,pre
3/07/2018 8:00,24.7,88,1.5,saga,pre
3/07/2018 9:00,24.4,92,4.5,saga,pre
3/07/2018 10:00,24.8,91,1,saga,pre
3/07/2018 11:00,24.8,93,2.5,saga,pre
3/07/2018 12:00,25,94,4.5,saga,pre
3/07/2018 13:00,25.7,93,3.5,saga,pre
3/07/2018 14:00,25.3,93,11.5,saga,pre
3/07/2018 15:00,25.6,90,1,saga,pre
3/07/2018 16:00,26,86,0,saga,pre
3/07/2018 17:00,25.3,87,1,saga,pre
3/07/2018 18:00,24.4,93,3,saga,pre
3/07/2018 19:00,24.4,93,0.5,saga,pre
3/07/2018 20:00,24.1,95,3.5,saga,pre
3/07/2018 21:00,24.1,96,7,saga,pre
3/07/2018 22:00,24,96,7,saga,pre
3/07/2018 23:00,24.2,96,6,saga,pre
4/07/2018 0:00,24.3,94,3,saga,pre
4/07/2018 1:00,24.4,95,0,saga,pre
4/07/2018 2:00,24.4,93,0,saga,pre
4/07/2018 3:00,24.4,94,0,saga,pre
4/07/2018 4:00,24.5,91,0,saga,pre
4/07/2018 5:00,24.6,89,0,saga,pre
4/07/2018 6:00,24.5,90,0,saga,pre
4/07/2018 7:00,24.7,91,0,saga,pre
4/07/2018 8:00,26.5,83,0,saga,pre
4/07/2018 9:00,27.6,76,0,saga,pre
4/07/2018 10:00,28.3,74,0,saga,pre
4/07/2018 11:00,29.2,71,0,saga,pre
4/07/2018 12:00,30,65,0,saga,pre
4/07/2018 13:00,31,63,0,saga,pre
4/07/2018 14:00,30.2,61,0,saga,pre
4/07/2018 15:00,31.3,58,0,saga,pre
4/07/2018 16:00,31.2,65,0,saga,pre
4/07/2018 17:00,30.6,64,0,saga,pre
4/07/2018 18:00,30.2,69,0,saga,pre
4/07/2018 19:00,28.4,79,0,saga,pre
4/07/2018 20:00,28.1,81,0,saga,pre
4/07/2018 21:00,28.3,80,0,saga,pre
4/07/2018 22:00,28,81,0,saga,pre
4/07/2018 23:00,27.7,80,0,saga,pre
5/07/2018 0:00,26.8,86,0,saga,pre
5/07/2018 1:00,26.5,86,0,saga,pre
5/07/2018 2:00,26,90,0,saga,pre
5/07/2018 3:00,25.9,89,0,saga,pre
5/07/2018 4:00,25.7,91,0,saga,pre
5/07/2018 5:00,25.7,92,0,saga,pre
5/07/2018 6:00,25.3,97,2,saga,pre
5/07/2018 7:00,25.4,96,0,saga,pre
5/07/2018 8:00,25.4,97,1,saga,pre
5/07/2018 9:00,25.1,97,1,saga,pre
5/07/2018 10:00,25,98,4,saga,pre
5/07/2018 11:00,25.3,98,2.5,saga,pre
5/07/2018 12:00,24.9,97,5,saga,pre
5/07/2018 13:00,25.4,97,15,saga,pre
5/07/2018 14:00,25.4,98,14.5,saga,pre
5/07/2018 15:00,26,92,4,saga,pre
5/07/2018 16:00,25.2,98,15.5,saga,pre
5/07/2018 17:00,25.3,98,21,saga,pre
5/07/2018 18:00,25.3,98,3,saga,pre
5/07/2018 19:00,25.3,98,5.5,saga,pre
5/07/2018 20:00,25.5,98,3,saga,pre
5/07/2018 21:00,25.5,96,0,saga,pre
5/07/2018 22:00,25.4,98,0,saga,pre
5/07/2018 23:00,25.4,98,0,saga,pre
6/07/2018 0:00,25.3,98,0,saga,pre
6/07/2018 1:00,25.2,98,1,saga,pre
6/07/2018 2:00,25,99,0.5,saga,pre
6/07/2018 3:00,24.7,99,10.5,saga,pre
6/07/2018 4:00,24.6,99,22.5,saga,pre
6/07/2018 5:00,24.5,99,22,saga,pre
6/07/2018 6:00,24.7,98,7,saga,pre
6/07/2018 7:00,25.2,97,1,saga,pre
6/07/2018 8:00,25.2,97,11,saga,pre
6/07/2018 9:00,25.4,97,3,saga,pre
6/07/2018 10:00,25,97,0.5,saga,pre
6/07/2018 11:00,25.1,95,1,saga,pre
6/07/2018 12:00,25.6,94,1,saga,pre
6/07/2018 13:00,25.3,99,17.5,saga,pre
6/07/2018 14:00,25.2,98,9,saga,pre
6/07/2018 15:00,24.1,96,11,saga,pre
6/07/2018 16:00,23.8,98,20.5,saga,pre
6/07/2018 17:00,23.7,99,35.5,saga,pre
6/07/2018 18:00,23.4,100,32,saga,pre
6/07/2018 19:00,23.4,100,18,saga,pre
6/07/2018 20:00,23.4,100,12.5,saga,pre
6/07/2018 21:00,23.4,100,3.5,saga,pre
6/07/2018 22:00,23.4,99,2,saga,pre
6/07/2018 23:00,23.6,96,0.5,saga,pre
7/07/2018 0:00,23.2,94,0.5,saga,pre
7/07/2018 1:00,22.9,90,0.5,saga,pre
7/07/2018 2:00,22.8,87,0.5,saga,pre
7/07/2018 3:00,22.9,84,0,saga,pre
7/07/2018 4:00,22.8,84,0,saga,pre
7/07/2018 5:00,22.9,82,0,saga,pre
7/07/2018 6:00,22.9,81,0,saga,pre
7/07/2018 7:00,23.2,80,0,saga,pre
7/07/2018 8:00,23.7,79,0,saga,pre
7/07/2018 9:00,24.6,74,0,saga,pre
7/07/2018 10:00,24.8,75,0,saga,pre
7/07/2018 11:00,26.3,71,0,saga,pre
7/07/2018 12:00,26.8,70,0,saga,pre
7/07/2018 13:00,26.8,67,0,saga,pre
7/07/2018 14:00,27.1,70,0,saga,pre
7/07/2018 15:00,26.7,71,0,saga,pre
7/07/2018 16:00,26.8,70,0,saga,pre
7/07/2018 17:00,26.4,72,0,saga,pre
7/07/2018 18:00,23.3,91,0,saga,pre
7/07/2018 19:00,23.1,84,0,saga,pre
7/07/2018 20:00,23.3,82,0,saga,pre
7/07/2018 21:00,23.3,80,0,saga,pre
7/07/2018 22:00,23.3,81,0,saga,pre
7/07/2018 23:00,22.7,88,0,saga,pre
8/07/2018 0:00,21.9,94,0.5,saga,pre
8/07/2018 1:00,21.6,97,0.5,saga,pre
8/07/2018 2:00,21.8,94,0,saga,pre
8/07/2018 3:00,21.9,93,0,saga,pre
8/07/2018 4:00,21.8,96,0,saga,pre
8/07/2018 5:00,22.2,90,0,saga,pre
8/07/2018 6:00,22.5,91,0,saga,pre
8/07/2018 7:00,22.7,92,0,saga,pre
8/07/2018 8:00,23.8,85,0,saga,pre
8/07/2018 9:00,25.3,79,0,saga,pre
8/07/2018 10:00,25.8,77,0,saga,pre
8/07/2018 11:00,25.8,83,0,saga,pre
8/07/2018 12:00,24.9,92,0,saga,pre
8/07/2018 13:00,24.7,96,0.5,saga,pre
8/07/2018 14:00,26,88,0,saga,pre
8/07/2018 15:00,26.3,90,0,saga,pre
8/07/2018 16:00,25.7,92,0,saga,pre
8/07/2018 17:00,25.9,93,0,saga,pre
8/07/2018 18:00,25.8,91,0,saga,pre
8/07/2018 19:00,26,90,0,saga,pre
8/07/2018 20:00,25.8,91,0,saga,pre
8/07/2018 21:00,25.7,91,0,saga,pre
8/07/2018 22:00,25.2,95,0,saga,pre
8/07/2018 23:00,24.8,96,0,saga,pre
9/07/2018 0:00,24.4,97,0,saga,pre
9/07/2018 1:00,24.3,97,0,saga,pre
9/07/2018 2:00,24,97,0,saga,pre
9/07/2018 3:00,23.7,97,0,saga,pre
9/07/2018 4:00,23.6,96,0,saga,pre
9/07/2018 5:00,23.4,98,0,saga,pre
9/07/2018 6:00,23.7,97,0,saga,pre
9/07/2018 7:00,24.8,91,0,saga,pre
9/07/2018 8:00,26.6,80,0,saga,pre
9/07/2018 9:00,28.4,74,0,saga,pre
9/07/2018 10:00,30.2,62,0,saga,pre
9/07/2018 11:00,31.4,58,0,saga,pre
9/07/2018 12:00,32.4,55,0,saga,pre
9/07/2018 13:00,32.8,52,0,saga,pre
9/07/2018 14:00,33.7,43,0,saga,pre
9/07/2018 15:00,33.5,46,0,saga,pre
9/07/2018 16:00,34.1,48,0,saga,pre
9/07/2018 17:00,33.5,48,0,saga,pre
9/07/2018 18:00,33.4,48,0,saga,pre
9/07/2018 19:00,30.3,67,0,saga,pre
9/07/2018 20:00,29.8,69,0,saga,pre
9/07/2018 21:00,28.1,79,0,saga,pre
9/07/2018 22:00,27.8,81,0,saga,pre
9/07/2018 23:00,27.9,83,0,saga,pre
10/07/2018 0:00,27.6,81,0,saga,pre
10/07/2018 1:00,26.7,87,0,saga,pre
10/07/2018 2:00,26.2,86,0,saga,pre
10/07/2018 3:00,26,83,0,saga,pre
10/07/2018 4:00,26,80,0,saga,pre
10/07/2018 5:00,25.9,79,0,saga,pre
10/07/2018 6:00,25.6,81,0,saga,pre
10/07/2018 7:00,26.8,77,0,saga,pre
10/07/2018 8:00,28.6,68,0,saga,pre
10/07/2018 9:00,30.1,62,0,saga,pre
10/07/2018 10:00,31.9,58,0,saga,pre
10/07/2018 11:00,32.5,52,0,saga,pre
10/07/2018 12:00,34.2,47,0,saga,pre
10/07/2018 13:00,35.2,45,0,saga,pre
10/07/2018 14:00,35.5,46,0,saga,pre
10/07/2018 15:00,35.3,46,0,saga,pre
10/07/2018 16:00,35.1,50,0,saga,pre
10/07/2018 17:00,35.4,48,0,saga,pre
10/07/2018 18:00,34.3,51,0,saga,pre
10/07/2018 19:00,33.4,53,0,saga,pre
10/07/2018 20:00,30.3,68,0,saga,pre
10/07/2018 21:00,29.6,75,0,saga,pre
10/07/2018 22:00,29.9,71,0,saga,pre
10/07/2018 23:00,28.9,72,0,saga,pre
11/07/2018 0:00,28.1,77,0,saga,pre
11/07/2018 1:00,27.4,79,0,saga,pre
11/07/2018 2:00,27.4,77,0,saga,pre
11/07/2018 3:00,26.7,79,0,saga,pre
11/07/2018 4:00,26.2,80,0,saga,pre
11/07/2018 5:00,25.9,84,0,saga,pre
11/07/2018 6:00,25.6,81,0,saga,pre
11/07/2018 7:00,27.1,75,0,saga,pre
11/07/2018 8:00,28.8,67,0,saga,pre
11/07/2018 9:00,30.2,62,0,saga,pre
11/07/2018 10:00,32.1,54,0,saga,pre
11/07/2018 11:00,33.4,49,0,saga,pre
11/07/2018 12:00,33.4,46,0,saga,pre
11/07/2018 13:00,34.2,47,0,saga,pre
11/07/2018 14:00,33.9,50,0,saga,pre
11/07/2018 15:00,34.3,49,0,saga,pre
11/07/2018 16:00,33.2,57,0,saga,pre
11/07/2018 17:00,32.7,58,0,saga,pre
11/07/2018 18:00,33,58,0,saga,pre
11/07/2018 19:00,31.8,61,0,saga,pre
11/07/2018 20:00,30.8,63,0,saga,pre
11/07/2018 21:00,30.1,65,0,saga,pre
11/07/2018 22:00,29.5,67,0,saga,pre
11/07/2018 23:00,28.7,71,0,saga,pre
12/07/2018 0:00,27.7,75,0,saga,pre
12/07/2018 1:00,27.4,76,0,saga,pre
12/07/2018 2:00,26.8,78,0,saga,pre
12/07/2018 3:00,26.5,81,0,saga,pre
12/07/2018 4:00,26.2,80,0,saga,pre
12/07/2018 5:00,25.8,81,0,saga,pre
12/07/2018 6:00,25.7,82,0,saga,pre
12/07/2018 7:00,26.9,77,0,saga,pre
12/07/2018 8:00,27,76,0,saga,pre
12/07/2018 9:00,28.6,76,0,saga,pre
12/07/2018 10:00,30.3,67,0,saga,pre
12/07/2018 11:00,31.6,61,0,saga,pre
12/07/2018 12:00,32.2,62,0,saga,pre
12/07/2018 13:00,33.4,58,0,saga,pre
12/07/2018 14:00,33.2,58,0,saga,pre
12/07/2018 15:00,33.2,58,0,saga,pre
12/07/2018 16:00,33.4,59,0,saga,pre
12/07/2018 17:00,33.6,58,0,saga,pre
12/07/2018 18:00,32.8,61,0,saga,pre
12/07/2018 19:00,32.2,62,0,saga,pre
12/07/2018 20:00,30.9,65,0,saga,pre
12/07/2018 21:00,30.4,66,0,saga,pre
12/07/2018 22:00,29.6,70,0,saga,pre
12/07/2018 23:00,28.5,74,0,saga,pre
13/07/2018 0:00,27.8,77,0,saga,pre
13/07/2018 1:00,27.5,81,0,saga,pre
13/07/2018 2:00,27.2,80,0,saga,pre
13/07/2018 3:00,27.2,79,0,saga,pre
13/07/2018 4:00,26.9,81,0,saga,pre
13/07/2018 5:00,26.7,82,0,saga,pre
13/07/2018 6:00,26.5,81,0,saga,pre
13/07/2018 7:00,26.8,81,0,saga,pre
13/07/2018 8:00,28.2,79,0,saga,pre
13/07/2018 9:00,29.7,68,0,saga,pre
13/07/2018 10:00,31.4,64,0,saga,pre
13/07/2018 11:00,31.5,63,0,saga,pre
13/07/2018 12:00,32.8,57,0,saga,pre
13/07/2018 13:00,33.9,56,0,saga,pre
13/07/2018 14:00,33.3,57,0,saga,pre
13/07/2018 15:00,33.3,59,0,saga,pre
13/07/2018 16:00,33.6,57,0,saga,pre
13/07/2018 17:00,34.1,54,0,saga,pre
13/07/2018 18:00,33.6,50,0,saga,pre
13/07/2018 19:00,32.1,57,0,saga,pre
13/07/2018 20:00,31,60,0,saga,pre
13/07/2018 21:00,29.8,65,0,saga,pre
13/07/2018 22:00,29,69,0,saga,pre
13/07/2018 23:00,28.7,70,0,saga,pre
14/07/2018 0:00,27.5,78,0,saga,pre
14/07/2018 1:00,27,80,0,saga,pre
14/07/2018 2:00,26.3,80,0,saga,pre
14/07/2018 3:00,26,80,0,saga,pre
14/07/2018 4:00,25.8,80,0,saga,pre
14/07/2018 5:00,25.3,82,0,saga,pre
14/07/2018 6:00,25.1,84,0,saga,pre
14/07/2018 7:00,26.3,83,0,saga,pre
14/07/2018 8:00,27.8,78,0,saga,pre
14/07/2018 9:00,29.1,72,0,saga,pre
14/07/2018 10:00,30.7,66,0,saga,pre
14/07/2018 11:00,32.5,57,0,saga,pre
14/07/2018 12:00,32.9,56,0,saga,pre
14/07/2018 13:00,33.4,55,0,saga,pre
14/07/2018 14:00,35.1,53,0,saga,pre
14/07/2018 15:00,35.8,49,0,saga,pre
14/07/2018 16:00,36.4,49,0,saga,pre
14/07/2018 17:00,34.7,50,0,saga,pre
14/07/2018 18:00,34,51,0,saga,pre
14/07/2018 19:00,32.8,50,0,saga,pre
14/07/2018 20:00,31.4,56,0,saga,pre
14/07/2018 21:00,30.5,58,0,saga,pre
14/07/2018 22:00,29.2,61,0,saga,pre
14/07/2018 23:00,28.9,61,0,saga,pre
15/07/2018 0:00,28.2,65,0,saga,pre
15/07/2018 1:00,27.4,69,0,saga,pre
15/07/2018 2:00,26.9,72,0,saga,pre
15/07/2018 3:00,26.9,74,0,saga,pre
15/07/2018 4:00,26.4,76,0,saga,pre
15/07/2018 5:00,26.2,77,0,saga,pre
15/07/2018 6:00,25.9,81,0,saga,pre
15/07/2018 7:00,27.1,78,0,saga,pre
15/07/2018 8:00,28.9,71,0,saga,pre
15/07/2018 9:00,30.1,68,0,saga,pre
15/07/2018 10:00,32.5,61,0,saga,pre
15/07/2018 11:00,32.9,57,0,saga,pre
15/07/2018 12:00,33.9,56,0,saga,pre
15/07/2018 13:00,34.5,54,0,saga,pre
15/07/2018 14:00,35.6,53,0,saga,pre
15/07/2018 15:00,35.1,51,0,saga,pre
15/07/2018 16:00,35.6,49,0,saga,pre
15/07/2018 17:00,35.5,53,0,saga,pre
15/07/2018 18:00,34.1,52,0,saga,pre
15/07/2018 19:00,33.2,53,0,saga,pre
15/07/2018 20:00,32.4,55,0,saga,pre
15/07/2018 21:00,31.1,62,0,saga,pre
15/07/2018 22:00,30.5,65,0,saga,pre
15/07/2018 23:00,29.9,78,0,saga,pre
16/07/2018 0:00,29.4,71,0,saga,pre
16/07/2018 1:00,28.9,76,0,saga,pre
16/07/2018 2:00,28.1,84,0,saga,pre
16/07/2018 3:00,27.7,84,0,saga,pre
16/07/2018 4:00,27.5,85,0,saga,pre
16/07/2018 5:00,27.1,85,0,saga,pre
16/07/2018 6:00,27,85,0,saga,pre
16/07/2018 7:00,27.8,81,0,saga,pre
16/07/2018 8:00,28.8,78,0,saga,pre
16/07/2018 9:00,30.1,72,0,saga,pre
16/07/2018 10:00,31.4,68,0,saga,pre
16/07/2018 11:00,32.5,63,0,saga,pre
16/07/2018 12:00,32.8,60,0,saga,pre
16/07/2018 13:00,33.4,57,0,saga,pre
16/07/2018 14:00,35.6,50,0,saga,pre
16/07/2018 15:00,34.7,51,0,saga,pre
16/07/2018 16:00,36.1,43,0,saga,pre
16/07/2018 17:00,35.3,38,0,saga,pre
16/07/2018 18:00,33.3,61,0,saga,pre
16/07/2018 19:00,32.2,63,0,saga,pre
16/07/2018 20:00,31.1,66,0,saga,pre
16/07/2018 21:00,30.6,68,0,saga,pre
16/07/2018 22:00,29.7,70,0,saga,pre
16/07/2018 23:00,29.6,72,0,saga,pre
17/07/2018 0:00,29.4,69,0,saga,pre
17/07/2018 1:00,28.5,79,0,saga,pre
17/07/2018 2:00,27.8,84,0,saga,pre
17/07/2018 3:00,27.7,82,0,saga,pre
17/07/2018 4:00,27.1,85,0,saga,pre
17/07/2018 5:00,26.9,85,0,saga,pre
17/07/2018 6:00,26.6,85,0,saga,pre
17/07/2018 7:00,27.1,84,0,saga,pre
17/07/2018 8:00,27.9,83,0,saga,pre
17/07/2018 9:00,28.8,77,0,saga,pre
17/07/2018 10:00,31.8,66,0,saga,pre
17/07/2018 11:00,32.5,61,0,saga,pre
17/07/2018 12:00,33.3,54,0,saga,pre
17/07/2018 13:00,33.8,52,0,saga,pre
17/07/2018 14:00,34.9,52,0,saga,pre
17/07/2018 15:00,36.7,45,0,saga,pre
17/07/2018 16:00,36.4,44,0,saga,pre
17/07/2018 17:00,35.3,47,0,saga,pre
17/07/2018 18:00,34,55,0,saga,pre
17/07/2018 19:00,32.7,58,0,saga,pre
17/07/2018 20:00,31.6,61,0,saga,pre
17/07/2018 21:00,30.7,64,0,saga,pre
17/07/2018 22:00,30.7,65,0,saga,pre
17/07/2018 23:00,30.1,68,0,saga,pre
18/07/2018 0:00,29,71,0,saga,pre
18/07/2018 1:00,29,71,0,saga,pre
18/07/2018 2:00,28.4,75,0,saga,pre
18/07/2018 3:00,27.7,79,0,saga,pre
18/07/2018 4:00,27.3,80,0,saga,pre
18/07/2018 5:00,26.6,83,0,saga,pre
18/07/2018 6:00,26.6,83,0,saga,pre
18/07/2018 7:00,27.2,81,0,saga,pre
18/07/2018 8:00,28.2,74,0,saga,pre
18/07/2018 9:00,29.6,71,0,saga,pre
18/07/2018 10:00,31.2,66,0,saga,pre
18/07/2018 11:00,32.4,59,0,saga,pre
18/07/2018 12:00,35.1,52,0,saga,pre
18/07/2018 13:00,35.2,49,0,saga,pre
18/07/2018 14:00,35,52,0,saga,pre
18/07/2018 15:00,35.2,50,0,saga,pre
18/07/2018 16:00,34.8,52,0,saga,pre
18/07/2018 17:00,33.8,54,0,saga,pre
18/07/2018 18:00,32.9,56,0,saga,pre
18/07/2018 19:00,32.1,58,0,saga,pre
18/07/2018 20:00,31.1,61,0,saga,pre
18/07/2018 21:00,30.6,61,0,saga,pre
18/07/2018 22:00,29.7,65,0,saga,pre
18/07/2018 23:00,29.6,65,0,saga,pre
19/07/2018 0:00,29,69,0,saga,pre
19/07/2018 1:00,28.1,73,0,saga,pre
19/07/2018 2:00,27.8,77,0,saga,pre
19/07/2018 3:00,27.1,79,0,saga,pre
19/07/2018 4:00,27.3,79,0,saga,pre
19/07/2018 5:00,26.7,82,0,saga,pre
19/07/2018 6:00,26.8,81,0,saga,pre
19/07/2018 7:00,27.3,78,0,saga,pre
19/07/2018 8:00,28.5,74,0,saga,pre
19/07/2018 9:00,30.1,66,0,saga,pre
19/07/2018 10:00,32.9,59,0,saga,pre
19/07/2018 11:00,33.9,55,0,saga,pre
19/07/2018 12:00,35.7,47,0,saga,pre
19/07/2018 13:00,36.7,43,0,saga,pre
19/07/2018 14:00,38.2,40,0,saga,pre
19/07/2018 15:00,36.7,44,0,saga,pre
19/07/2018 16:00,36.7,47,0,saga,pre
19/07/2018 17:00,36.3,49,0,saga,pre
19/07/2018 18:00,35.8,52,0,saga,pre
19/07/2018 19:00,34.4,57,0,saga,pre
19/07/2018 20:00,33.6,57,0,saga,pre
19/07/2018 21:00,33,59,0,saga,pre
19/07/2018 22:00,31.7,63,0,saga,pre
19/07/2018 23:00,30.3,75,0,saga,pre
20/07/2018 0:00,30.3,72,0,saga,pre
20/07/2018 1:00,29.7,78,0,saga,pre
20/07/2018 2:00,28.9,77,0,saga,pre
20/07/2018 3:00,28.7,78,0,saga,pre
20/07/2018 4:00,28,80,0,saga,pre
20/07/2018 5:00,27.5,84,0,saga,pre
20/07/2018 6:00,27.4,84,0,saga,pre
20/07/2018 7:00,27.9,80,0,saga,pre
20/07/2018 8:00,30.2,71,0,saga,pre
20/07/2018 9:00,32.1,55,0,saga,pre
20/07/2018 10:00,33.7,51,0,saga,pre
20/07/2018 11:00,35.1,47,0,saga,pre
20/07/2018 12:00,36.5,43,0,saga,pre
20/07/2018 13:00,36.5,44,0,saga,pre
20/07/2018 14:00,36.6,44,0,saga,pre
20/07/2018 15:00,36.7,45,0,saga,pre
20/07/2018 16:00,37,42,0,saga,pre
20/07/2018 17:00,35.3,51,0,saga,pre
20/07/2018 18:00,34.4,50,0,saga,pre
20/07/2018 19:00,33.5,54,0,saga,pre
20/07/2018 20:00,32.3,57,0,saga,pre
20/07/2018 21:00,31.6,57,0,saga,pre
20/07/2018 22:00,31,59,0,saga,pre
20/07/2018 23:00,30.5,63,0,saga,pre
21/07/2018 0:00,29.5,69,0,saga,pre
21/07/2018 1:00,28.8,73,0,saga,pre
21/07/2018 2:00,28.8,66,0,saga,pre
21/07/2018 3:00,28.2,71,0,saga,pre
21/07/2018 4:00,27.9,72,0,saga,pre
21/07/2018 5:00,27.5,73,0,saga,pre
21/07/2018 6:00,27.2,74,0,saga,pre
21/07/2018 7:00,29,69,0,saga,pre
21/07/2018 8:00,30.3,63,0,saga,pre
21/07/2018 9:00,31.7,58,0,saga,pre
21/07/2018 10:00,32.5,55,0,saga,pre
21/07/2018 11:00,33,52,0,saga,pre
21/07/2018 12:00,32.8,53,0,saga,pre
21/07/2018 13:00,34,53,0,saga,pre
21/07/2018 14:00,34.3,51,0,saga,pre
21/07/2018 15:00,35.4,47,0,saga,pre
21/07/2018 16:00,35.4,45,0,saga,pre
21/07/2018 17:00,34.7,46,0,saga,pre
21/07/2018 18:00,34.3,49,0,saga,pre
21/07/2018 19:00,33.3,55,0,saga,pre
21/07/2018 20:00,31.6,62,0,saga,pre
21/07/2018 21:00,30.7,64,0,saga,pre
21/07/2018 22:00,29.9,67,0,saga,pre
21/07/2018 23:00,29.4,68,0,saga,pre
22/07/2018 0:00,28.8,70,0,saga,pre
22/07/2018 1:00,28.6,71,0,saga,pre
22/07/2018 2:00,28.7,70,0,saga,pre
22/07/2018 3:00,28.6,70,0,saga,pre
22/07/2018 4:00,28.4,71,0,saga,pre
22/07/2018 5:00,28.2,73,0,saga,pre
22/07/2018 6:00,28.1,74,0,saga,pre
22/07/2018 7:00,28.6,73,0,saga,pre
22/07/2018 8:00,29.8,70,0,saga,pre
22/07/2018 9:00,31.3,64,0,saga,pre
22/07/2018 10:00,33.4,57,0,saga,pre
22/07/2018 11:00,32.8,58,0,saga,pre
22/07/2018 12:00,34.9,52,0,saga,pre
22/07/2018 13:00,35.4,55,0,saga,pre
22/07/2018 14:00,36,49,0,saga,pre
22/07/2018 15:00,35.6,50,0,saga,pre
22/07/2018 16:00,34.9,51,0,saga,pre
22/07/2018 17:00,34,55,0,saga,pre
22/07/2018 18:00,31.9,65,0,saga,pre
22/07/2018 19:00,28.8,77,0,saga,pre
22/07/2018 20:00,27.9,87,0,saga,pre
22/07/2018 21:00,27.9,88,0,saga,pre
22/07/2018 22:00,27.7,90,0,saga,pre
