datetime,temp,humidity,rainfall,city,period
31/08/2017 2:00,25,90,0,izu,para
31/08/2017 3:00,24.7,93,0,izu,para
31/08/2017 4:00,23.8,95,0,izu,para
31/08/2017 5:00,23,96,0,izu,para
31/08/2017 6:00,23.6,95,0,izu,para
31/08/2017 7:00,25,88,0,izu,para
31/08/2017 8:00,27.2,78,0,izu,para
31/08/2017 9:00,29.2,67,0,izu,para
31/08/2017 10:00,26.7,75,0,izu,para
31/08/2017 11:00,26,72,0,izu,para
31/08/2017 12:00,26.5,68,0,izu,para
31/08/2017 13:00,28.3,59,0,izu,para
31/08/2017 14:00,27.6,60,0,izu,para
31/08/2017 15:00,26.2,62,0,izu,para
31/08/2017 16:00,26.5,60,0,izu,para
31/08/2017 17:00,26.2,58,0,izu,para
31/08/2017 18:00,24.8,63,0,izu,para
31/08/2017 19:00,23.5,72,0,izu,para
31/08/2017 20:00,23.2,71,0,izu,para
31/08/2017 21:00,23.2,71,0,izu,para
31/08/2017 22:00,22.6,70,0,izu,para
31/08/2017 23:00,22.5,69,0,izu,para
1/09/2017 0:00,22,72,0,izu,para
1/09/2017 1:00,21.5,74,0,izu,para
1/09/2017 2:00,22,71,0,izu,para
1/09/2017 3:00,22.3,67,0,izu,para
1/09/2017 4:00,21.8,68,0,izu,para
1/09/2017 5:00,22,68,0,izu,para
1/09/2017 6:00,21.5,71,0,izu,para
1/09/2017 7:00,22.3,67,0,izu,para
1/09/2017 8:00,23.8,62,0,izu,para
1/09/2017 9:00,24.3,58,0,izu,para
1/09/2017 10:00,24.6,58,0,izu,para
1/09/2017 11:00,25.5,55,0,izu,para
1/09/2017 12:00,26.9,51,0,izu,para
1/09/2017 13:00,29.5,43,0,izu,para
1/09/2017 14:00,28.4,40,0,izu,para
1/09/2017 15:00,25.4,61,0,izu,para
1/09/2017 16:00,24.4,61,0,izu,para
1/09/2017 17:00,23.4,72,0,izu,para
1/09/2017 18:00,22.5,75,0,izu,para
1/09/2017 19:00,21.3,80,0,izu,para
1/09/2017 20:00,21.1,76,0,izu,para
1/09/2017 21:00,20,81,0,izu,para
1/09/2017 22:00,18.7,88,0,izu,para
1/09/2017 23:00,17.2,92,7.5,izu,para
2/09/2017 0:00,17.2,92,5.5,izu,para
2/09/2017 1:00,17.1,96,1,izu,para
2/09/2017 2:00,17.6,97,0,izu,para
2/09/2017 3:00,17.4,97,1,izu,para
2/09/2017 4:00,17,100,5,izu,para
2/09/2017 5:00,17.2,99,4.5,izu,para
2/09/2017 6:00,17.1,100,4.5,izu,para
2/09/2017 7:00,17.5,99,1,izu,para
2/09/2017 8:00,18.4,96,0,izu,para
2/09/2017 9:00,20.1,90,0,izu,para
2/09/2017 10:00,23.9,70,0,izu,para
2/09/2017 11:00,25.1,61,0,izu,para
2/09/2017 12:00,25.4,58,0,izu,para
2/09/2017 13:00,25.1,60,0,izu,para
2/09/2017 14:00,25.4,60,0,izu,para
2/09/2017 15:00,26.2,58,0,izu,para
2/09/2017 16:00,25.1,61,0,izu,para
2/09/2017 17:00,25.2,62,0,izu,para
2/09/2017 18:00,23.8,66,0,izu,para
2/09/2017 19:00,22.6,71,0,izu,para
2/09/2017 20:00,21.8,74,0,izu,para
2/09/2017 21:00,22.2,73,0,izu,para
2/09/2017 22:00,21.8,78,0,izu,para
2/09/2017 23:00,22.2,73,0,izu,para
3/09/2017 0:00,21,80,0,izu,para
3/09/2017 1:00,20.3,82,0,izu,para
3/09/2017 2:00,19.1,90,0,izu,para
3/09/2017 3:00,18.9,91,0,izu,para
3/09/2017 4:00,18.9,91,0,izu,para
3/09/2017 5:00,18.9,92,0,izu,para
3/09/2017 6:00,19.2,91,0,izu,para
3/09/2017 7:00,20.5,83,0,izu,para
3/09/2017 8:00,22.7,72,0,izu,para
3/09/2017 9:00,23.9,66,0,izu,para
3/09/2017 10:00,24.9,64,0,izu,para
3/09/2017 11:00,25.3,67,0,izu,para
3/09/2017 12:00,25.8,63,0,izu,para
3/09/2017 13:00,26.2,64,0,izu,para
3/09/2017 14:00,27.2,59,0,izu,para
3/09/2017 15:00,27.1,62,0,izu,para
3/09/2017 16:00,26.2,67,0,izu,para
3/09/2017 17:00,24.8,74,0,izu,para
3/09/2017 18:00,24,76,0,izu,para
3/09/2017 19:00,23.6,76,0,izu,para
3/09/2017 20:00,23.1,79,0,izu,para
3/09/2017 21:00,22.6,83,0,izu,para
3/09/2017 22:00,21.4,89,0,izu,para
3/09/2017 23:00,20.7,92,0,izu,para
4/09/2017 0:00,19.9,94,0,izu,para
4/09/2017 1:00,19.6,94,0,izu,para
4/09/2017 2:00,19.1,95,0,izu,para
4/09/2017 3:00,18.7,94,0,izu,para
4/09/2017 4:00,18.8,90,0,izu,para
4/09/2017 5:00,18.8,93,0,izu,para
4/09/2017 6:00,19.2,94,0,izu,para
4/09/2017 7:00,20.5,89,0,izu,para
4/09/2017 8:00,23.1,77,0,izu,para
4/09/2017 9:00,24.4,67,0,izu,para
4/09/2017 10:00,24.7,66,0,izu,para
4/09/2017 11:00,26.1,60,0,izu,para
4/09/2017 12:00,24.6,69,0,izu,para
4/09/2017 13:00,24.8,68,0,izu,para
4/09/2017 14:00,24.4,67,0,izu,para
4/09/2017 15:00,24.4,67,0,izu,para
4/09/2017 16:00,23.5,71,0,izu,para
4/09/2017 17:00,23.5,72,0,izu,para
4/09/2017 18:00,22.7,77,0,izu,para
4/09/2017 19:00,22.2,80,0,izu,para
4/09/2017 20:00,20.8,95,0,izu,para
4/09/2017 21:00,20.6,95,0,izu,para
4/09/2017 22:00,20.3,95,0,izu,para
4/09/2017 23:00,20.3,96,0,izu,para
5/09/2017 0:00,20.2,96,0,izu,para
5/09/2017 1:00,20.2,95,0,izu,para
5/09/2017 2:00,19.9,96,0,izu,para
5/09/2017 3:00,19.3,98,0,izu,para
5/09/2017 4:00,19,98,0,izu,para
5/09/2017 5:00,19,98,0,izu,para
5/09/2017 6:00,19.8,96,0,izu,para
5/09/2017 7:00,21.3,89,0,izu,para
5/09/2017 8:00,24.2,71,0,izu,para
5/09/2017 9:00,25.7,64,0,izu,para
5/09/2017 10:00,26.1,64,0,izu,para
5/09/2017 11:00,28.3,57,0,izu,para
5/09/2017 12:00,28.6,55,0,izu,para
5/09/2017 13:00,29,53,0,izu,para
5/09/2017 14:00,28.9,56,0,izu,para
5/09/2017 15:00,28.6,58,0,izu,para
5/09/2017 16:00,28.8,57,0,izu,para
5/09/2017 17:00,26.6,66,0,izu,para
5/09/2017 18:00,25.5,70,0,izu,para
5/09/2017 19:00,25.2,71,0,izu,para
5/09/2017 20:00,25,74,0,izu,para
5/09/2017 21:00,24.1,79,0,izu,para
5/09/2017 22:00,23.6,83,0,izu,para
5/09/2017 23:00,23.3,85,0,izu,para
6/09/2017 0:00,22.6,89,0,izu,para
6/09/2017 1:00,22.5,89,0,izu,para
6/09/2017 2:00,22.5,89,0,izu,para
6/09/2017 3:00,22.2,91,0,izu,para
6/09/2017 4:00,19.9,92,4,izu,para
6/09/2017 5:00,20.1,92,0,izu,para
6/09/2017 6:00,20.6,90,0,izu,para
6/09/2017 7:00,20.9,94,0,izu,para
6/09/2017 8:00,21.1,92,0,izu,para
6/09/2017 9:00,21.8,87,0,izu,para
6/09/2017 10:00,22.5,84,0,izu,para
6/09/2017 11:00,23.9,81,0,izu,para
6/09/2017 12:00,24.8,75,0,izu,para
6/09/2017 13:00,25.7,68,0,izu,para
6/09/2017 14:00,26.3,66,0,izu,para
6/09/2017 15:00,27.1,66,0,izu,para
6/09/2017 16:00,26.9,67,0,izu,para
6/09/2017 17:00,26.2,71,0,izu,para
6/09/2017 18:00,25.2,77,0,izu,para
6/09/2017 19:00,25,79,0,izu,para
6/09/2017 20:00,24.7,81,0,izu,para
6/09/2017 21:00,24.2,84,0,izu,para
6/09/2017 22:00,24,87,0,izu,para
6/09/2017 23:00,23.7,87,0,izu,para
7/09/2017 0:00,23.7,87,0,izu,para
25/08/2018 1:00,27.7,84,0,izu,para
25/08/2018 2:00,27.7,83,0,izu,para
25/08/2018 3:00,27.5,87,0,izu,para
25/08/2018 4:00,27.2,88,0,izu,para
25/08/2018 5:00,27.3,88,0,izu,para
25/08/2018 6:00,27.4,87,0,izu,para
25/08/2018 7:00,27.6,86,0,izu,para
25/08/2018 8:00,28.1,84,0,izu,para
25/08/2018 9:00,29.6,78,0,izu,para
25/08/2018 10:00,30.6,72,0,izu,para
25/08/2018 11:00,31.3,69,0,izu,para
25/08/2018 12:00,32.1,67,0,izu,para
25/08/2018 13:00,32.1,66,0,izu,para
25/08/2018 14:00,32.3,67,0,izu,para
25/08/2018 15:00,32.2,67,0,izu,para
25/08/2018 16:00,31,71,0,izu,para
25/08/2018 17:00,29.7,76,0,izu,para
25/08/2018 18:00,29.1,78,0,izu,para
25/08/2018 19:00,28.8,80,0,izu,para
25/08/2018 20:00,28.7,81,0,izu,para
25/08/2018 21:00,28.5,81,0,izu,para
25/08/2018 22:00,28.4,81,0,izu,para
25/08/2018 23:00,28.1,83,0,izu,para
26/08/2018 0:00,28.1,84,0,izu,para
26/08/2018 1:00,28.1,83,0,izu,para
26/08/2018 2:00,27.8,86,0,izu,para
26/08/2018 3:00,27.5,88,0,izu,para
26/08/2018 4:00,27.1,91,0,izu,para
26/08/2018 5:00,26.1,92,0,izu,para
26/08/2018 6:00,26.1,91,0,izu,para
26/08/2018 7:00,27.6,87,0,izu,para
26/08/2018 8:00,28.8,80,0,izu,para
26/08/2018 9:00,29.3,77,0,izu,para
26/08/2018 10:00,30.5,70,0,izu,para
26/08/2018 11:00,31.7,66,0,izu,para
26/08/2018 12:00,32.7,63,0,izu,para
26/08/2018 13:00,32.6,68,0,izu,para
26/08/2018 14:00,32.5,66,0,izu,para
26/08/2018 15:00,32.7,65,0,izu,para
26/08/2018 16:00,32.1,66,0,izu,para
26/08/2018 17:00,31.3,68,0,izu,para
26/08/2018 18:00,30.4,72,0,izu,para
26/08/2018 19:00,29.5,76,0,izu,para
26/08/2018 20:00,28.9,79,0,izu,para
26/08/2018 21:00,28.5,82,0,izu,para
26/08/2018 22:00,28.2,82,0,izu,para
26/08/2018 23:00,27.9,84,0,izu,para
27/08/2018 0:00,28.1,82,0,izu,para
27/08/2018 1:00,27.9,83,0,izu,para
27/08/2018 2:00,27.8,83,0,izu,para
27/08/2018 3:00,27.6,84,0,izu,para
27/08/2018 4:00,26.9,83,0,izu,para
27/08/2018 5:00,25.9,87,0,izu,para
27/08/2018 6:00,25.1,91,0,izu,para
27/08/2018 7:00,27.2,77,0,izu,para
27/08/2018 8:00,29,74,0,izu,para
27/08/2018 9:00,30.5,67,0,izu,para
27/08/2018 10:00,32.1,60,0,izu,para
27/08/2018 11:00,33.4,60,0,izu,para
27/08/2018 12:00,33.9,60,0,izu,para
27/08/2018 13:00,32.8,63,0,izu,para
27/08/2018 14:00,33.2,61,0,izu,para
27/08/2018 15:00,32.6,59,0,izu,para
27/08/2018 16:00,31.8,67,0,izu,para
27/08/2018 17:00,30.7,73,0,izu,para
27/08/2018 18:00,29.3,77,0,izu,para
27/08/2018 19:00,28.7,80,0,izu,para
27/08/2018 20:00,28.6,81,0,izu,para
27/08/2018 21:00,28.5,82,0,izu,para
27/08/2018 22:00,28,84,0,izu,para
27/08/2018 23:00,27.8,84,0,izu,para
28/08/2018 0:00,27.3,85,0,izu,para
28/08/2018 1:00,26.6,86,0,izu,para
28/08/2018 2:00,26.3,84,0,izu,para
28/08/2018 3:00,26.1,85,0,izu,para
28/08/2018 4:00,26.1,85,0,izu,para
28/08/2018 5:00,26,86,0,izu,para
28/08/2018 6:00,26.2,85,0,izu,para
28/08/2018 7:00,27.1,83,0,izu,para
28/08/2018 8:00,28,78,0,izu,para
28/08/2018 9:00,29.1,73,0,izu,para
28/08/2018 10:00,31.2,66,0,izu,para
28/08/2018 11:00,31.2,65,0,izu,para
28/08/2018 12:00,31.3,69,0,izu,para
28/08/2018 13:00,31.4,68,0,izu,para
28/08/2018 14:00,32,64,0,izu,para
28/08/2018 15:00,31.7,62,0,izu,para
28/08/2018 16:00,31.4,65,0,izu,para
28/08/2018 17:00,30.9,66,0,izu,para
28/08/2018 18:00,30.3,70,0,izu,para
28/08/2018 19:00,29.9,72,0,izu,para
28/08/2018 20:00,29.1,77,0,izu,para
28/08/2018 21:00,28.6,80,0,izu,para
28/08/2018 22:00,28.1,80,0,izu,para
28/08/2018 23:00,27.5,82,0,izu,para
29/08/2018 0:00,27,84,0,izu,para
29/08/2018 1:00,26.9,84,0,izu,para
29/08/2018 2:00,26.2,88,0,izu,para
29/08/2018 3:00,25.7,89,0,izu,para
29/08/2018 4:00,25.5,91,0,izu,para
29/08/2018 5:00,25.1,91,0,izu,para
29/08/2018 6:00,25.1,91,0,izu,para
29/08/2018 7:00,26.6,83,0,izu,para
29/08/2018 8:00,29.7,71,0,izu,para
29/08/2018 9:00,30.9,65,0,izu,para
29/08/2018 10:00,30.1,66,0,izu,para
29/08/2018 11:00,32.1,61,0,izu,para
29/08/2018 12:00,32.7,61,0,izu,para
29/08/2018 13:00,30.8,66,0,izu,para
29/08/2018 14:00,30.9,66,0,izu,para
29/08/2018 15:00,29.9,70,0,izu,para
29/08/2018 16:00,29.6,69,0,izu,para
29/08/2018 17:00,29.3,71,0,izu,para
29/08/2018 18:00,29.2,72,0,izu,para
29/08/2018 19:00,28.5,76,0,izu,para
29/08/2018 20:00,28.1,76,0,izu,para
29/08/2018 21:00,27.8,78,0,izu,para
29/08/2018 22:00,27.7,79,0,izu,para
29/08/2018 23:00,27.5,80,0,izu,para
30/08/2018 0:00,27.4,82,0,izu,para
30/08/2018 1:00,26.9,83,0,izu,para
30/08/2018 2:00,27.4,80,0,izu,para
30/08/2018 3:00,27.1,83,0,izu,para
30/08/2018 4:00,26.3,85,0,izu,para
30/08/2018 5:00,26.9,84,0,izu,para
30/08/2018 6:00,27.2,84,0,izu,para
30/08/2018 7:00,27.7,84,0,izu,para
30/08/2018 8:00,27.9,81,0,izu,para
30/08/2018 9:00,28.3,79,0,izu,para
30/08/2018 10:00,30.1,71,0,izu,para
30/08/2018 11:00,30.9,64,0,izu,para
30/08/2018 12:00,31.6,63,0,izu,para
30/08/2018 13:00,31.8,60,0,izu,para
30/08/2018 14:00,31.6,60,0,izu,para
30/08/2018 15:00,30.7,65,0,izu,para
30/08/2018 16:00,30.3,67,0,izu,para
30/08/2018 17:00,29.6,67,0,izu,para
30/08/2018 18:00,28.8,76,0,izu,para
30/08/2018 19:00,28.5,77,0,izu,para
30/08/2018 20:00,28.3,77,0,izu,para
30/08/2018 21:00,28.4,76,0,izu,para
30/08/2018 22:00,28.1,78,0,izu,para
30/08/2018 23:00,27.7,81,0,izu,para
31/08/2018 0:00,27.6,82,0,izu,para
31/08/2018 1:00,27.6,84,0,izu,para
31/08/2018 2:00,27.5,84,0,izu,para
31/08/2018 3:00,27.2,86,0,izu,para
31/08/2018 4:00,27.2,87,0,izu,para
31/08/2018 5:00,27.2,87,0,izu,para
31/08/2018 6:00,27.1,87,0,izu,para
31/08/2018 7:00,27.5,85,0,izu,para
31/08/2018 8:00,28.1,83,0,izu,para
31/08/2018 9:00,30.9,69,0,izu,para
31/08/2018 10:00,31.7,63,0,izu,para
31/08/2018 11:00,32.4,61,0,izu,para
31/08/2018 12:00,32.9,60,0,izu,para
31/08/2018 13:00,33.1,60,0,izu,para
31/08/2018 14:00,32.8,62,0,izu,para
31/08/2018 15:00,32.1,66,0,izu,para
31/08/2018 16:00,30.9,70,0,izu,para
31/08/2018 17:00,30,71,0,izu,para
31/08/2018 18:00,29.2,77,0,izu,para
31/08/2018 19:00,28.8,81,0,izu,para
31/08/2018 20:00,28.7,81,0,izu,para
31/08/2018 21:00,28.3,71,0,izu,para
31/08/2018 22:00,28.3,82,0,izu,para
31/08/2018 23:00,27.7,78,0,izu,para
1/09/2018 0:00,27,86,0,izu,para
1/09/2018 1:00,27,82,0,izu,para
1/09/2018 2:00,26.6,82,0,izu,para
1/09/2018 3:00,26.8,78,0,izu,para
1/09/2018 4:00,26.6,80,0,izu,para
1/09/2018 5:00,26.8,84,0,izu,para
1/09/2018 6:00,27.1,82,0,izu,para
1/09/2018 7:00,27.9,77,0,izu,para
1/09/2018 8:00,27.9,78,0,izu,para
1/09/2018 9:00,28.1,74,0,izu,para
1/09/2018 10:00,27.9,76,0,izu,para
1/09/2018 11:00,29.3,70,0,izu,para
1/09/2018 12:00,30.4,63,0,izu,para
1/09/2018 13:00,30.6,55,0,izu,para
1/09/2018 14:00,29.4,60,0,izu,para
1/09/2018 15:00,28.9,64,0,izu,para
1/09/2018 16:00,27.3,72,0,izu,para
1/09/2018 17:00,28.2,65,0,izu,para
1/09/2018 18:00,27,73,0,izu,para
1/09/2018 19:00,26.8,75,0,izu,para
1/09/2018 20:00,26.8,78,0,izu,para
1/09/2018 21:00,26.5,81,0,izu,para
1/09/2018 22:00,26.3,84,0,izu,para
1/09/2018 23:00,26.2,84,0,izu,para
2/09/2018 0:00,25.8,87,0,izu,para
2/09/2018 1:00,24.9,89,0,izu,para
2/09/2018 2:00,24.7,89,0,izu,para
2/09/2018 3:00,24.3,85,0,izu,para
2/09/2018 4:00,23.7,80,0,izu,para
2/09/2018 5:00,23.6,76,0,izu,para
2/09/2018 6:00,23.6,78,0,izu,para
2/09/2018 7:00,21.8,95,8,izu,para
2/09/2018 8:00,21.4,98,14,izu,para
2/09/2018 9:00,21.9,96,1.5,izu,para
2/09/2018 10:00,23.2,87,0,izu,para
2/09/2018 11:00,24.4,81,0,izu,para
2/09/2018 12:00,24.7,79,0,izu,para
2/09/2018 13:00,25.2,79,0,izu,para
2/09/2018 14:00,26.8,70,0,izu,para
2/09/2018 15:00,26.8,71,0,izu,para
2/09/2018 16:00,26.5,72,0,izu,para
2/09/2018 17:00,26.3,75,0,izu,para
2/09/2018 18:00,25.7,78,0,izu,para
2/09/2018 19:00,24,82,0,izu,para
2/09/2018 20:00,23.8,84,0,izu,para
2/09/2018 21:00,24.5,80,0,izu,para
2/09/2018 22:00,23.7,85,0,izu,para
2/09/2018 23:00,23.5,87,0,izu,para
3/09/2018 0:00,22.7,92,0,izu,para
3/09/2018 1:00,22.8,92,0,izu,para
3/09/2018 2:00,22.8,91,0,izu,para
3/09/2018 3:00,22.7,92,0,izu,para
3/09/2018 4:00,22.8,91,0,izu,para
3/09/2018 5:00,22.8,93,0,izu,para
3/09/2018 6:00,22.8,94,0,izu,para
3/09/2018 7:00,22.6,96,4,izu,para
3/09/2018 8:00,22.5,96,0.5,izu,para
3/09/2018 9:00,23.5,95,0.5,izu,para
3/09/2018 10:00,24,93,0,izu,para
3/09/2018 11:00,24.2,92,0.5,izu,para
3/09/2018 12:00,26,80,0,izu,para
3/09/2018 13:00,27.8,74,0,izu,para
3/09/2018 14:00,28.6,69,0,izu,para
3/09/2018 15:00,29.2,65,0,izu,para
3/09/2018 16:00,29.7,62,0,izu,para
3/09/2018 17:00,28.7,61,0,izu,para
3/09/2018 18:00,27.3,64,0,izu,para
3/09/2018 19:00,25.6,71,0,izu,para
3/09/2018 20:00,25,76,0,izu,para
3/09/2018 21:00,24.1,82,0,izu,para
3/09/2018 22:00,23.3,86,0,izu,para
3/09/2018 23:00,23.1,90,0,izu,para
4/09/2018 0:00,23.3,89,0,izu,para
4/09/2018 1:00,22.9,90,0,izu,para
4/09/2018 2:00,23.1,91,0,izu,para
4/09/2018 3:00,22.8,94,0.5,izu,para
4/09/2018 4:00,22.7,97,1,izu,para
4/09/2018 5:00,22.6,97,0,izu,para
4/09/2018 6:00,22.7,98,1.5,izu,para
4/09/2018 7:00,22.9,98,4.5,izu,para
4/09/2018 8:00,23.1,98,5.5,izu,para
4/09/2018 9:00,24,99,12.5,izu,para
4/09/2018 10:00,26.3,96,7,izu,para
4/09/2018 11:00,27.9,84,2,izu,para
4/09/2018 12:00,29,81,0,izu,para
4/09/2018 13:00,28.6,81,0,izu,para
4/09/2018 14:00,26.5,92,2.5,izu,para
4/09/2018 15:00,29.7,70,0.5,izu,para
4/09/2018 16:00,29.1,68,0,izu,para
4/09/2018 17:00,29.1,68,0,izu,para
4/09/2018 18:00,30,64,0,izu,para
4/09/2018 19:00,29.2,68,0,izu,para
4/09/2018 20:00,28.6,71,0,izu,para
4/09/2018 21:00,28.8,70,0,izu,para
4/09/2018 22:00,27.5,79,0.5,izu,para
4/09/2018 23:00,28.1,75,0,izu,para
5/09/2018 0:00,28,76,0,izu,para
5/09/2018 1:00,27.5,79,0,izu,para
5/09/2018 2:00,26.9,82,3,izu,para
5/09/2018 3:00,22.5,96,18.5,izu,para
5/09/2018 4:00,23.5,95,6,izu,para
5/09/2018 5:00,26,92,1,izu,para
5/09/2018 6:00,26.1,89,0.5,izu,para
5/09/2018 7:00,26.4,86,0,izu,para
5/09/2018 8:00,27.1,82,0,izu,para
5/09/2018 9:00,28.5,74,0,izu,para
5/09/2018 10:00,29.5,75,0,izu,para
5/09/2018 11:00,30.4,70,0,izu,para
5/09/2018 12:00,30.3,69,0,izu,para
5/09/2018 13:00,30.5,69,0,izu,para
5/09/2018 14:00,30.2,64,0,izu,para
5/09/2018 15:00,29.9,61,0,izu,para
5/09/2018 16:00,29.5,65,0,izu,para
5/09/2018 17:00,28.3,69,0,izu,para
5/09/2018 18:00,27.4,73,0,izu,para
5/09/2018 19:00,27,75,0,izu,para
5/09/2018 20:00,27,76,0,izu,para
5/09/2018 21:00,26.7,78,0,izu,para
5/09/2018 22:00,26.7,81,0,izu,para
5/09/2018 23:00,26.8,81,0,izu,para
6/09/2018 0:00,26.6,83,0,izu,para
6/09/2018 1:00,26.6,81,0,izu,para
6/09/2018 2:00,26.5,82,0,izu,para
6/09/2018 3:00,26.3,82,0,izu,para
6/09/2018 4:00,25.9,82,0,izu,para
6/09/2018 5:00,25.2,84,0,izu,para
6/09/2018 6:00,25.1,83,0,izu,para
6/09/2018 7:00,26,78,0,izu,para
6/09/2018 8:00,26.7,72,0,izu,para
6/09/2018 9:00,27.1,70,0,izu,para
6/09/2018 10:00,30.4,55,0,izu,para
6/09/2018 11:00,30.4,52,0,izu,para
6/09/2018 12:00,29.6,52,0,izu,para
6/09/2018 13:00,30.5,49,0,izu,para
6/09/2018 14:00,29.9,51,0,izu,para
6/09/2018 15:00,29.2,55,0,izu,para
6/09/2018 16:00,28.8,58,0,izu,para
6/09/2018 17:00,28.3,64,0,izu,para
6/09/2018 18:00,27.9,67,0,izu,para
6/09/2018 19:00,27.6,72,0,izu,para
6/09/2018 20:00,26.2,82,0,izu,para
6/09/2018 21:00,26.1,78,0,izu,para
6/09/2018 22:00,25.9,82,0,izu,para
6/09/2018 23:00,25.9,76,0,izu,para
7/09/2018 0:00,25.9,80,0,izu,para
25/08/2019 1:00,25.5,89,0,izu,para
25/08/2019 2:00,24.6,95,0,izu,para
25/08/2019 3:00,24.3,95,0,izu,para
25/08/2019 4:00,23.8,94,0,izu,para
25/08/2019 5:00,23.7,95,0,izu,para
25/08/2019 6:00,23.5,94,0,izu,para
25/08/2019 7:00,24.4,88,0,izu,para
25/08/2019 8:00,27.2,72,0,izu,para
25/08/2019 9:00,28.1,65,0,izu,para
25/08/2019 10:00,30,58,0,izu,para
25/08/2019 11:00,29.9,54,0,izu,para
25/08/2019 12:00,30.8,53,0,izu,para
25/08/2019 13:00,30.3,61,0,izu,para
25/08/2019 14:00,31.2,57,0,izu,para
25/08/2019 15:00,30.3,59,0,izu,para
25/08/2019 16:00,30.6,58,0,izu,para
25/08/2019 17:00,29,66,0,izu,para
25/08/2019 18:00,28.2,67,0,izu,para
25/08/2019 19:00,27.2,72,0,izu,para
25/08/2019 20:00,26.6,72,0,izu,para
25/08/2019 21:00,25.6,76,0,izu,para
25/08/2019 22:00,24.5,82,0,izu,para
25/08/2019 23:00,24.1,83,0,izu,para
26/08/2019 0:00,23.2,87,0,izu,para
26/08/2019 1:00,23.2,87,0,izu,para
26/08/2019 2:00,22.9,88,0,izu,para
26/08/2019 3:00,22.2,91,0,izu,para
26/08/2019 4:00,22.5,89,0,izu,para
26/08/2019 5:00,22.6,90,0,izu,para
26/08/2019 6:00,23.4,87,0,izu,para
26/08/2019 7:00,24.6,81,0,izu,para
26/08/2019 8:00,27,69,0,izu,para
26/08/2019 9:00,28.2,62,0,izu,para
26/08/2019 10:00,29.6,60,0,izu,para
26/08/2019 11:00,30.3,59,0,izu,para
26/08/2019 12:00,30.5,58,0,izu,para
26/08/2019 13:00,31.4,57,0,izu,para
26/08/2019 14:00,29.6,61,0,izu,para
26/08/2019 15:00,28,70,0,izu,para
26/08/2019 16:00,28,67,0,izu,para
26/08/2019 17:00,23.9,86,11,izu,para
26/08/2019 18:00,23,90,5.5,izu,para
26/08/2019 19:00,22.7,93,0.5,izu,para
26/08/2019 20:00,22.9,93,0,izu,para
26/08/2019 21:00,23.1,93,0,izu,para
26/08/2019 22:00,23.1,95,0,izu,para
26/08/2019 23:00,23,95,0,izu,para
27/08/2019 0:00,22.6,95,0,izu,para
27/08/2019 1:00,22.2,96,0,izu,para
27/08/2019 2:00,22.5,95,0,izu,para
27/08/2019 3:00,21.9,96,0,izu,para
27/08/2019 4:00,21.8,94,0,izu,para
27/08/2019 5:00,21.6,96,0,izu,para
27/08/2019 6:00,21.8,96,0,izu,para
27/08/2019 7:00,22.8,88,0,izu,para
27/08/2019 8:00,24.5,82,0,izu,para
27/08/2019 9:00,27.1,73,0,izu,para
27/08/2019 10:00,28.5,64,0,izu,para
27/08/2019 11:00,29.3,59,0,izu,para
27/08/2019 12:00,30.4,49,0,izu,para
27/08/2019 13:00,29.4,56,0,izu,para
27/08/2019 14:00,28.7,63,0,izu,para
27/08/2019 15:00,29.3,55,0,izu,para
27/08/2019 16:00,28.7,59,0,izu,para
27/08/2019 17:00,27.7,70,0,izu,para
27/08/2019 18:00,27.3,74,0,izu,para
27/08/2019 19:00,24.3,88,1.5,izu,para
27/08/2019 20:00,23.2,92,0.5,izu,para
27/08/2019 21:00,23.3,93,0.5,izu,para
27/08/2019 22:00,22.9,91,0.5,izu,para
27/08/2019 23:00,22.5,94,1.5,izu,para
28/08/2019 0:00,22.4,96,1,izu,para
28/08/2019 1:00,22.1,97,5,izu,para
28/08/2019 2:00,22.2,98,0.5,izu,para
28/08/2019 3:00,22.5,98,2.5,izu,para
28/08/2019 4:00,24,97,2.5,izu,para
28/08/2019 5:00,25.3,92,0.5,izu,para
28/08/2019 6:00,25.6,92,0,izu,para
28/08/2019 7:00,25.9,93,0.5,izu,para
28/08/2019 8:00,26.3,92,9,izu,para
28/08/2019 9:00,27.4,85,0.5,izu,para
28/08/2019 10:00,26.4,86,2.5,izu,para
28/08/2019 11:00,26.5,90,0.5,izu,para
28/08/2019 12:00,25.6,93,2,izu,para
28/08/2019 13:00,25.5,96,22,izu,para
28/08/2019 14:00,27.9,85,7,izu,para
28/08/2019 15:00,28.2,84,0,izu,para
28/08/2019 16:00,28.9,77,0,izu,para
28/08/2019 17:00,28.1,77,0,izu,para
28/08/2019 18:00,27.9,76,0,izu,para
28/08/2019 19:00,27.3,72,0,izu,para
28/08/2019 20:00,27.3,70,0,izu,para
28/08/2019 21:00,27.2,75,0,izu,para
28/08/2019 22:00,27.4,79,0,izu,para
28/08/2019 23:00,27.7,81,0,izu,para
29/08/2019 0:00,27.3,83,0,izu,para
29/08/2019 1:00,27.3,84,0,izu,para
29/08/2019 2:00,27.1,87,0,izu,para
29/08/2019 3:00,27.3,85,0,izu,para
29/08/2019 4:00,27.4,83,0,izu,para
29/08/2019 5:00,27.6,80,0,izu,para
29/08/2019 6:00,27.8,77,0,izu,para
29/08/2019 7:00,27.9,78,0,izu,para
29/08/2019 8:00,28.4,76,0,izu,para
