ダウンロードした時刻：2019/03/12 03:49:56,,,,,,,,,,rel humidity,,total rainfall
,,,,,,,,,min,36,,186.5
,東京,東京,東京,東京,東京,,,,median,74,,31.08333333
年月日時,気温(℃),気温(℃),相対湿度(％),相対湿度(％),降水量(mm),,,,max,100,,
,,品質情報,,品質情報,,,,,,,,
4/08/2017 3:00,22.4,0,92,1,0,,,,,,,
4/08/2017 4:00,22.4,0,92,1.9,0,,,,,,,
4/08/2017 5:00,22.1,0,97,1.5,0,,,,,,,
4/08/2017 6:00,22.3,0,96,2,0,,,,,,,
4/08/2017 7:00,22.7,0,94,1.8,0,,,,,,,
4/08/2017 8:00,23.2,0,91,1.5,0,,,,,,,
4/08/2017 9:00,24.4,0,89,2.5,0,,,,,,,
4/08/2017 10:00,25.3,0,84,1.9,0,,,,,,,
4/08/2017 11:00,26.5,0,79,1.3,0,,,,,,,
4/08/2017 12:00,28.3,0,73,1.1,0,,,,,,,
4/08/2017 13:00,28.7,0,73,3.2,0,,,,,,,
4/08/2017 14:00,28.5,0,76,3.7,0,,,,,,,
4/08/2017 15:00,28.4,0,76,3.1,0,,,,,,,
4/08/2017 16:00,28.5,0,78,3.7,0,,,,,,,
4/08/2017 17:00,27.8,0,80,2.9,0,,,,,,,
4/08/2017 18:00,27.4,0,81,3.3,0,,,,,,,
4/08/2017 19:00,27.5,0,81,2.1,0,,,,,,,
4/08/2017 20:00,27,0,86,3.7,0,,,,,,,
4/08/2017 21:00,26.7,0,86,2.5,0,,,,,,,
4/08/2017 22:00,26.3,0,89,2.7,0,,,,,,,
4/08/2017 23:00,25.8,0,92,2.5,0,,,,,,,
5/08/2017 0:00,25.4,0,96,1.2,0,,,,,,,
5/08/2017 1:00,24.9,0.5,99,2,0.5,,,,,,,
5/08/2017 2:00,24.8,0,100,1.2,0,,,,,,,
5/08/2017 3:00,24.9,0,99,1,0,,,,,,,
5/08/2017 4:00,25,0,98,1.8,0,,,,,,,
5/08/2017 5:00,24.9,0,98,2.2,0,,,,,,,
5/08/2017 6:00,24.8,0,97,2,0,,,,,,,
5/08/2017 7:00,25.1,0,95,1.3,0,,,,,,,
5/08/2017 8:00,26.2,0,91,1.4,0,,,,,,,
5/08/2017 9:00,27.6,0,83,2.2,0,,,,,,,
5/08/2017 10:00,29.6,0,78,0.8,0,,,,,,,
5/08/2017 11:00,29.1,0,76,1.9,0,,,,,,,
5/08/2017 12:00,29.5,0,77,1.9,0,,,,,,,
5/08/2017 13:00,29.8,0,77,1.3,0,,,,,,,
5/08/2017 14:00,31.4,0,70,2.9,0,,,,,,,
5/08/2017 15:00,31.1,0,71,2.1,0,,,,,,,
5/08/2017 16:00,30.7,0,72,3.2,0,,,,,,,
5/08/2017 17:00,30.2,0,72,1.8,0,,,,,,,
5/08/2017 18:00,30.2,0,71,3.2,0,,,,,,,
5/08/2017 19:00,28.8,0,79,2.2,0,,,,,,,
5/08/2017 20:00,28.8,0,79,2.3,0,,,,,,,
5/08/2017 21:00,28.2,0,83,1.7,0,,,,,,,
5/08/2017 22:00,27.5,0,88,2.2,0,,,,,,,
5/08/2017 23:00,26.8,0,91,2.7,0,,,,,,,
6/08/2017 0:00,26.5,0,93,1.4,0,,,,,,,
6/08/2017 1:00,26.7,0,94,2.1,0,,,,,,,
6/08/2017 2:00,26.9,0,94,1.5,0,,,,,,,
6/08/2017 3:00,26.9,0,92,1.5,0,,,,,,,
6/08/2017 4:00,26.7,0,93,2.2,0,,,,,,,
6/08/2017 5:00,26.4,0,92,1.4,0,,,,,,,
6/08/2017 6:00,26.6,0,92,1.8,0,,,,,,,
6/08/2017 7:00,27.3,0,89,1.8,0,,,,,,,
6/08/2017 8:00,28,0,86,1.4,0,,,,,,,
6/08/2017 9:00,28.7,0,84,1.8,0,,,,,,,
6/08/2017 10:00,29.6,0,82,2.4,0,,,,,,,
6/08/2017 11:00,30.3,0,76,1.2,0,,,,,,,
6/08/2017 12:00,31.4,0,66,2.6,0,,,,,,,
6/08/2017 13:00,33.3,0,65,3.6,0,,,,,,,
6/08/2017 14:00,33.3,0,64,3.7,0,,,,,,,
6/08/2017 15:00,32.3,0,67,4,0,,,,,,,
6/08/2017 16:00,31.8,0,68,3.2,0,,,,,,,
6/08/2017 17:00,31.3,0,65,4.8,0,,,,,,,
6/08/2017 18:00,30.1,0,73,3.9,0,,,,,,,
6/08/2017 19:00,29.1,0,76,4.1,0,,,,,,,
6/08/2017 20:00,28.3,0,85,3.6,0,,,,,,,
6/08/2017 21:00,28.2,0,86,3.1,0,,,,,,,
6/08/2017 22:00,27.7,0,89,2.2,0,,,,,,,
6/08/2017 23:00,27.4,0,90,3,0,,,,,,,
7/08/2017 0:00,27.4,0,91,2.7,0,,,,,,,
7/08/2017 1:00,27.1,0,89,4.4,0,,,,,,,
7/08/2017 2:00,27.2,0,87,2.8,0,,,,,,,
7/08/2017 3:00,26.3,0,92,1.3,0,,,,,,,
7/08/2017 4:00,26.3,0,95,1.8,0,,,,,,,
7/08/2017 5:00,26.7,0,91,1.8,0,,,,,,,
7/08/2017 6:00,27.6,0,86,1.7,0,,,,,,,
7/08/2017 7:00,27.2,0,88,1.7,0,,,,,,,
7/08/2017 8:00,29.6,0,79,3,0,,,,,,,
7/08/2017 9:00,29.2,0,82,4,0,,,,,,,
7/08/2017 10:00,30.2,0,77,5.8,0,,,,,,,
7/08/2017 11:00,32.2,0,68,5.4,0,,,,,,,
7/08/2017 12:00,32.6,0,65,5.8,0,,,,,,,
7/08/2017 13:00,32.7,0,62,5.7,0,,,,,,,
7/08/2017 14:00,31.2,0,71,5.6,0,,,,,,,
7/08/2017 15:00,31.6,0,70,6.1,0,,,,,,,
7/08/2017 16:00,30.2,0,74,6.3,0,,,,,,,
7/08/2017 17:00,29.6,0,78,6.2,0,,,,,,,
7/08/2017 18:00,29.5,0,79,6.3,0,,,,,,,
7/08/2017 19:00,27,3.5,96,4.7,3.5,,,,,,,
7/08/2017 20:00,27.1,5.5,96,4.2,5.5,,,,,,,
7/08/2017 21:00,27.4,0,95,5.2,0,,,,,,,
7/08/2017 22:00,27.1,0,93,5.1,0,,,,,,,
7/08/2017 23:00,27.1,0,92,5.3,0,,,,,,,
8/08/2017 0:00,27,0,94,5.1,0,,,,,,,
8/08/2017 1:00,27.6,0,91,4.6,0,,,,,,,
8/08/2017 2:00,27.8,0,90,6.2,0,,,,,,,
8/08/2017 3:00,27.8,0,90,7.5,0,,,,,,,
8/08/2017 4:00,27.7,0,90,5.9,0,,,,,,,
8/08/2017 5:00,27.8,0,89,7.9,0,,,,,,,
8/08/2017 6:00,27.7,0,90,6.1,0,,,,,,,
8/08/2017 7:00,27.2,0,92,4.8,0,,,,,,,
8/08/2017 8:00,27.9,0,86,6.3,0,,,,,,,
8/08/2017 9:00,28.2,0,80,6.8,0,,,,,,,
8/08/2017 10:00,28.5,0,78,4.4,0,,,,,,,
8/08/2017 11:00,31.3,0,65,5.4,0,,,,,,,
8/08/2017 12:00,32.3,0,63,4.2,0,,,,,,,
8/08/2017 13:00,33.1,0,58,2.8,0,,,,,,,
8/08/2017 14:00,33.4,0,65,4,0,,,,,,,
8/08/2017 15:00,32.3,0,70,1.6,0,,,,,,,
8/08/2017 16:00,30.5,0,74,2.6,0,,,,,,,
8/08/2017 17:00,31.9,0,66,1.3,0,,,,,,,
8/08/2017 18:00,30.4,0,74,3.4,0,,,,,,,
8/08/2017 19:00,29,0,84,2,0,,,,,,,
8/08/2017 20:00,29,0,83,2.3,0,,,,,,,
8/08/2017 21:00,28.5,0,83,2.6,0,,,,,,,
8/08/2017 22:00,27.9,0,85,1.4,0,,,,,,,
8/08/2017 23:00,28.4,0,81,1.9,0,,,,,,,
9/08/2017 0:00,27.8,0,85,1.8,0,,,,,,,
9/08/2017 1:00,27.6,0,85,1.9,0,,,,,,,
9/08/2017 2:00,27.7,0,84,1.3,0,,,,,,,
9/08/2017 3:00,27.1,0,87,2.3,0,,,,,,,
9/08/2017 4:00,26.8,0,87,1.4,0,,,,,,,
9/08/2017 5:00,26.5,0,87,2.3,0,,,,,,,
9/08/2017 6:00,27.2,0,82,2,0,,,,,,,
9/08/2017 7:00,28.3,0,79,1.7,0,,,,,,,
9/08/2017 8:00,29.9,0,75,1.3,0,,,,,,,
9/08/2017 9:00,31.6,0,66,1.7,0,,,,,,,
9/08/2017 10:00,34,0,57,1.4,0,,,,,,,
9/08/2017 11:00,35,0,49,2,0,,,,,,,
9/08/2017 12:00,36,0,50,1.9,0,,,,,,,
9/08/2017 13:00,35.8,0,59,4,0,,,,,,,
9/08/2017 14:00,35.2,0,57,4.3,0,,,,,,,
9/08/2017 15:00,33.9,0,63,3.6,0,,,,,,,
9/08/2017 16:00,32,0,69,4,0,,,,,,,
9/08/2017 17:00,31.1,0,76,4.4,0,,,,,,,
9/08/2017 18:00,30.3,0,78,5.5,0,,,,,,,
9/08/2017 19:00,29.3,0,80,4.1,0,,,,,,,
9/08/2017 20:00,28.2,0,85,3.5,0,,,,,,,
9/08/2017 21:00,27.6,0,84,3,0,,,,,,,
9/08/2017 22:00,26.7,0,88,3.3,0,,,,,,,
9/08/2017 23:00,26.1,0,90,3.3,0,,,,,,,
10/08/2017 0:00,26.1,0,89,1.8,0,,,,,,,
