Datetime,Venue,Temperature,Rainfall,Humidity,Wind speed avg,Wind direction avg,Games
31/08/2018 2:00,Tokorozawa,25.6,0,,1.2,NNW,paralympic
31/08/2018 3:00,Tokorozawa,25,0,,1.4,NW,paralympic
31/08/2018 4:00,Tokorozawa,24.5,0,,0.3,WSW,paralympic
31/08/2018 5:00,Tokorozawa,24.4,0,,0.4,WSW,paralympic
31/08/2018 6:00,Tokorozawa,24.8,0,,1.8,SW,paralympic
31/08/2018 7:00,Tokorozawa,26.5,0,,1.8,SW,paralympic
31/08/2018 8:00,Tokorozawa,27.5,0,,0.4,SE,paralympic
31/08/2018 9:00,Tokorozawa,29.5,0,,0.7,SW,paralympic
31/08/2018 10:00,Tokorozawa,31.5,0,,1.6,SSE,paralympic
31/08/2018 11:00,Tokorozawa,32.5,0,,1.9,S,paralympic
31/08/2018 12:00,Tokorozawa,33.6,0,,2.1,SSE,paralympic
31/08/2018 13:00,Tokorozawa,34.1,0,,1.5,E,paralympic
31/08/2018 14:00,Tokorozawa,33.7,0,,1.6,E,paralympic
31/08/2018 15:00,Tokorozawa,31.4,0,,1.9,SSW,paralympic
31/08/2018 16:00,Tokorozawa,32,0,,1.7,N,paralympic
31/08/2018 17:00,Tokorozawa,26.3,0,,5.4,N,paralympic
31/08/2018 18:00,Tokorozawa,25.2,0,,4,NNE,paralympic
31/08/2018 19:00,Tokorozawa,23.8,0,,1.8,N,paralympic
31/08/2018 20:00,Tokorozawa,23.8,0,,2.2,W,paralympic
31/08/2018 21:00,Tokorozawa,23.5,1.5,,1.4,SW,paralympic
31/08/2018 22:00,Tokorozawa,23.4,0,,1.3,SW,paralympic
31/08/2018 23:00,Tokorozawa,23.5,0,,1.9,SSW,paralympic
1/09/2018 0:00,Tokorozawa,23.2,0,,1.1,S,paralympic
1/09/2018 1:00,Tokorozawa,23.6,0,,1.4,N,paralympic
1/09/2018 2:00,Tokorozawa,23.1,0,,3.3,NNW,paralympic
1/09/2018 3:00,Tokorozawa,23.2,0,,2.5,N,paralympic
1/09/2018 4:00,Tokorozawa,22.9,0,,0.8,NE,paralympic
1/09/2018 5:00,Tokorozawa,23.2,0,,2.1,NNW,paralympic
1/09/2018 6:00,Tokorozawa,23.2,0,,1.3,S,paralympic
1/09/2018 7:00,Tokorozawa,23.2,0.5,,0.9,ESE,paralympic
1/09/2018 8:00,Tokorozawa,23.5,0.5,,1.1,S,paralympic
1/09/2018 9:00,Tokorozawa,24.3,0.5,,1.4,S,paralympic
1/09/2018 10:00,Tokorozawa,26.5,0,,0.9,NE,paralympic
1/09/2018 11:00,Tokorozawa,28.2,0,,1.5,NNE,paralympic
1/09/2018 12:00,Tokorozawa,27.4,0,,3.9,NNE,paralympic
1/09/2018 13:00,Tokorozawa,26.8,0,,5,N,paralympic
1/09/2018 14:00,Tokorozawa,27.3,0,,3.9,N,paralympic
1/09/2018 15:00,Tokorozawa,27.4,0,,3.2,NNE,paralympic
1/09/2018 16:00,Tokorozawa,27.4,0,,2.5,NNE,paralympic
1/09/2018 17:00,Tokorozawa,24.3,6.5,,2,SE,paralympic
1/09/2018 18:00,Tokorozawa,23.4,0,,1.7,ESE,paralympic
1/09/2018 19:00,Tokorozawa,23.3,0,,2.2,ENE,paralympic
1/09/2018 20:00,Tokorozawa,22.7,9,,2.8,NNE,paralympic
1/09/2018 21:00,Tokorozawa,21,37.5,,4.7,NNE,paralympic
1/09/2018 22:00,Tokorozawa,20.4,1,,1.6,ENE,paralympic
1/09/2018 23:00,Tokorozawa,20.4,0.5,,1.3,NE,paralympic
2/09/2018 0:00,Tokorozawa,20.3,0,,2.3,NNE,paralympic
2/09/2018 1:00,Tokorozawa,20.1,1.5,,1.2,NNE,paralympic
2/09/2018 2:00,Tokorozawa,20.2,0.5,,1.9,NNW,paralympic
2/09/2018 3:00,Tokorozawa,19.8,4,,3.7,NNW,paralympic
2/09/2018 4:00,Tokorozawa,19.5,1.5,,3.3,N,paralympic
2/09/2018 5:00,Tokorozawa,19.6,0,,2.1,N,paralympic
2/09/2018 6:00,Tokorozawa,19.7,0,,2.2,NNW,paralympic
2/09/2018 7:00,Tokorozawa,19.5,0.5,,3.7,NNW,paralympic
2/09/2018 8:00,Tokorozawa,19.4,12,,2.5,NW,paralympic
2/09/2018 9:00,Tokorozawa,19.6,2.5,,2.6,NW,paralympic
2/09/2018 10:00,Tokorozawa,20.2,0,,2.1,NNW,paralympic
2/09/2018 11:00,Tokorozawa,20.6,0,,1.5,N,paralympic
2/09/2018 12:00,Tokorozawa,21.3,0.5,,1.9,NNE,paralympic
2/09/2018 13:00,Tokorozawa,21.7,0,,2.2,NNE,paralympic
2/09/2018 14:00,Tokorozawa,21.5,0,,0.5,N,paralympic
2/09/2018 15:00,Tokorozawa,21.6,0,,1,N,paralympic
2/09/2018 16:00,Tokorozawa,21.7,0,,1.3,N,paralympic
2/09/2018 17:00,Tokorozawa,21.6,0,,1,E,paralympic
2/09/2018 18:00,Tokorozawa,21.5,0,,1.1,N,paralympic
2/09/2018 19:00,Tokorozawa,21.7,0,,1.3,N,paralympic
2/09/2018 20:00,Tokorozawa,21.8,0,,2.3,NNW,paralympic
2/09/2018 21:00,Tokorozawa,21.7,0,,2.7,NNW,paralympic
2/09/2018 22:00,Tokorozawa,21.2,0,,3,NNW,paralympic
2/09/2018 23:00,Tokorozawa,21.2,0,,2.1,NNW,paralympic
3/09/2018 0:00,Tokorozawa,21.3,0,,1.4,NNW,paralympic
3/09/2018 1:00,Tokorozawa,21.2,0,,1.6,N,paralympic
3/09/2018 2:00,Tokorozawa,21.2,0,,2.3,NNW,paralympic
3/09/2018 3:00,Tokorozawa,20.8,0,,2.1,NNE,paralympic
3/09/2018 4:00,Tokorozawa,20.7,0,,2.1,NNE,paralympic
3/09/2018 5:00,Tokorozawa,20.7,0,,2.1,N,paralympic
3/09/2018 6:00,Tokorozawa,20.7,0,,2.4,N,paralympic
3/09/2018 7:00,Tokorozawa,20.9,0,,2.6,NNW,paralympic
3/09/2018 8:00,Tokorozawa,20.9,1.5,,0.3,ENE,paralympic
3/09/2018 9:00,Tokorozawa,21.2,1.5,,1.8,W,paralympic
3/09/2018 10:00,Tokorozawa,21.9,0,,0.7,NNW,paralympic
3/09/2018 11:00,Tokorozawa,22.1,1,,1,E,paralympic
3/09/2018 12:00,Tokorozawa,22.4,0,,0.6,E,paralympic
3/09/2018 13:00,Tokorozawa,22.9,1,,1.1,E,paralympic
3/09/2018 14:00,Tokorozawa,23.7,0,,0.8,NNW,paralympic
3/09/2018 15:00,Tokorozawa,26.1,0,,1.2,ESE,paralympic
3/09/2018 16:00,Tokorozawa,25.6,0,,1.7,E,paralympic
3/09/2018 17:00,Tokorozawa,24.9,0,,0.6,SSE,paralympic
3/09/2018 18:00,Tokorozawa,23.7,0,,0.3,W,paralympic
3/09/2018 19:00,Tokorozawa,23.2,0,,0.4,SSW,paralympic
3/09/2018 20:00,Tokorozawa,23,0,,0.8,SSW,paralympic
3/09/2018 21:00,Tokorozawa,22.6,0,,0.4,SW,paralympic
3/09/2018 22:00,Tokorozawa,22.7,0,,0.5,NW,paralympic
3/09/2018 23:00,Tokorozawa,22.2,0,,0.6,W,paralympic
4/09/2018 0:00,Tokorozawa,21.9,0,,0.5,SSW,paralympic
4/09/2018 1:00,Tokorozawa,21.7,0,,1,SSW,paralympic
4/09/2018 2:00,Tokorozawa,21.4,0,,1.2,SSW,paralympic
4/09/2018 3:00,Tokorozawa,21.3,0,,0.6,SE,paralympic
4/09/2018 4:00,Tokorozawa,21.5,0,,0.6,SW,paralympic
4/09/2018 5:00,Tokorozawa,21.8,0,,0.6,NNW,paralympic
4/09/2018 6:00,Tokorozawa,21.9,0,,0.8,S,paralympic
4/09/2018 7:00,Tokorozawa,22.1,0,,0.1,0,paralympic
4/09/2018 8:00,Tokorozawa,22.6,0.5,,0.3,S,paralympic
4/09/2018 9:00,Tokorozawa,22.8,0.5,,1,NW,paralympic
4/09/2018 10:00,Tokorozawa,23,2,,1.4,NNW,paralympic
4/09/2018 11:00,Tokorozawa,24.8,5,,3.4,S,paralympic
4/09/2018 12:00,Tokorozawa,27.4,0,,6.3,S,paralympic
4/09/2018 13:00,Tokorozawa,27.8,0,,8.2,S,paralympic
4/09/2018 14:00,Tokorozawa,26.3,1.5,,8.3,SSE,paralympic
4/09/2018 15:00,Tokorozawa,27.5,0,,10,S,paralympic
4/09/2018 16:00,Tokorozawa,26.3,2.5,,8.5,S,paralympic
4/09/2018 17:00,Tokorozawa,25.6,6,,9.9,S,paralympic
4/09/2018 18:00,Tokorozawa,26.4,1,,12,S,paralympic
4/09/2018 19:00,Tokorozawa,26.9,0,,9.4,S,paralympic
4/09/2018 20:00,Tokorozawa,26.9,0,,9,S,paralympic
4/09/2018 21:00,Tokorozawa,27,0,,10.7,S,paralympic
4/09/2018 22:00,Tokorozawa,27,0,,7.9,S,paralympic
4/09/2018 23:00,Tokorozawa,26.7,0,,8.5,S,paralympic
5/09/2018 0:00,Tokorozawa,26.5,0,,7.5,S,paralympic
5/09/2018 1:00,Tokorozawa,26.6,0,,8.2,S,paralympic
5/09/2018 2:00,Tokorozawa,26.6,0,,7,S,paralympic
5/09/2018 3:00,Tokorozawa,22.5,16,,4.2,SSW,paralympic
5/09/2018 4:00,Tokorozawa,21.8,9,,2.9,SSW,paralympic
5/09/2018 5:00,Tokorozawa,22,0,,2.1,S,paralympic
5/09/2018 6:00,Tokorozawa,22.5,0,,2.2,SW,paralympic
5/09/2018 7:00,Tokorozawa,22.8,0,,0.2,0,paralympic
5/09/2018 8:00,Tokorozawa,24.6,0.5,,1.6,SSW,paralympic
5/09/2018 9:00,Tokorozawa,26,0,,1.4,N,paralympic
5/09/2018 10:00,Tokorozawa,27.5,0,,2,NW,paralympic
5/09/2018 11:00,Tokorozawa,30.3,0,,5.8,S,paralympic
5/09/2018 12:00,Tokorozawa,30.9,0,,6.2,S,paralympic
5/09/2018 13:00,Tokorozawa,31.5,0,,6.5,S,paralympic
5/09/2018 14:00,Tokorozawa,31.2,0,,6.2,S,paralympic
5/09/2018 15:00,Tokorozawa,31.1,0,,6.1,S,paralympic
5/09/2018 16:00,Tokorozawa,30.1,0,,6.2,S,paralympic
5/09/2018 17:00,Tokorozawa,29,0,,7.2,S,paralympic
5/09/2018 18:00,Tokorozawa,27.9,0,,4.8,S,paralympic
5/09/2018 19:00,Tokorozawa,27.2,0,,4.1,SSW,paralympic
5/09/2018 20:00,Tokorozawa,26.8,0,,4.1,S,paralympic
5/09/2018 21:00,Tokorozawa,26.2,0,,3.6,S,paralympic
5/09/2018 22:00,Tokorozawa,26.1,0,,4.2,S,paralympic
5/09/2018 23:00,Tokorozawa,25.8,0,,3.6,S,paralympic
6/09/2018 0:00,Tokorozawa,25.8,0,,3.7,SSW,paralympic
6/09/2018 1:00,Tokorozawa,25.4,0,,3.7,S,paralympic
6/09/2018 2:00,Tokorozawa,24.6,0,,2.1,WSW,paralympic
6/09/2018 3:00,Tokorozawa,23.1,0,,2.3,S,paralympic
6/09/2018 4:00,Tokorozawa,22.1,0,,0.9,W,paralympic
6/09/2018 5:00,Tokorozawa,22,0,,0.5,SW,paralympic
6/09/2018 6:00,Tokorozawa,22.4,0,,0.9,SW,paralympic
6/09/2018 7:00,Tokorozawa,23.5,0,,1.1,WNW,paralympic
6/09/2018 8:00,Tokorozawa,24.9,0,,1.3,N,paralympic
6/09/2018 9:00,Tokorozawa,25.5,0,,0.9,NNW,paralympic
6/09/2018 10:00,Tokorozawa,27.1,0,,0.8,NW,paralympic
6/09/2018 11:00,Tokorozawa,27.8,0,,0.5,W,paralympic
6/09/2018 12:00,Tokorozawa,28.5,0,,1,W,paralympic
6/09/2018 13:00,Tokorozawa,28.4,0,,2.2,S,paralympic
6/09/2018 14:00,Tokorozawa,27.5,0,,1.4,SW,paralympic
6/09/2018 15:00,Tokorozawa,25.8,0,,0.9,NW,paralympic
6/09/2018 16:00,Tokorozawa,25.8,0,,1.2,SSE,paralympic
6/09/2018 17:00,Tokorozawa,26.7,0,,1.9,SSW,paralympic
6/09/2018 18:00,Tokorozawa,26.2,0,,1.6,SSW,paralympic
6/09/2018 19:00,Tokorozawa,24.6,0,,0.7,W,paralympic
6/09/2018 20:00,Tokorozawa,24.2,0,,0.6,WSW,paralympic
6/09/2018 21:00,Tokorozawa,24.4,0,,3,S,paralympic
6/09/2018 22:00,Tokorozawa,23.8,0,,1.3,WSW,paralympic
6/09/2018 23:00,Tokorozawa,22.7,0,,1.5,S,paralympic
7/09/2018 0:00,Tokorozawa,23,0,,1.3,SSW,paralympic
25/08/2018 1:00,Tokyo,27.9,0,80,6.5,SSW,paralympic
25/08/2018 2:00,Tokyo,27.9,0,80,4.5,S,paralympic
25/08/2018 3:00,Tokyo,28,0,79,5.4,S,paralympic
25/08/2018 4:00,Tokyo,27.9,0,80,6.2,SSW,paralympic
25/08/2018 5:00,Tokyo,27.6,0,81,5.8,SSW,paralympic
25/08/2018 6:00,Tokyo,28.1,0,79,5.5,S,paralympic
25/08/2018 7:00,Tokyo,29.5,0,74,6,SSW,paralympic
25/08/2018 8:00,Tokyo,31,0,66,4.6,SSW,paralympic
25/08/2018 9:00,Tokyo,32.2,0,65,6,SSW,paralympic
25/08/2018 10:00,Tokyo,32.9,0,62,5.1,SW,paralympic
25/08/2018 11:00,Tokyo,33.9,0,58,5.5,S,paralympic
25/08/2018 12:00,Tokyo,34.4,0,58,4.4,SSW,paralympic
25/08/2018 13:00,Tokyo,35.2,0,58,4.6,SSW,paralympic
25/08/2018 14:00,Tokyo,35.4,0,58,5.5,S,paralympic
25/08/2018 15:00,Tokyo,34.9,0,56,3.6,SSW,paralympic
25/08/2018 16:00,Tokyo,34.8,0,59,4,SSW,paralympic
25/08/2018 17:00,Tokyo,33.4,0,63,3.7,SSW,paralympic
25/08/2018 18:00,Tokyo,31.9,0,69,2.9,S,paralympic
25/08/2018 19:00,Tokyo,31.3,0,69,2.4,S,paralympic
25/08/2018 20:00,Tokyo,30.8,0,72,1.3,SSW,paralympic
25/08/2018 21:00,Tokyo,29.8,0,79,1.5,NE,paralympic
25/08/2018 22:00,Tokyo,28.7,0,84,1.1,NNE,paralympic
25/08/2018 23:00,Tokyo,29.6,0,79,2.9,NNW,paralympic
26/08/2018 0:00,Tokyo,28.5,0,83,2.7,NNE,paralympic
26/08/2018 1:00,Tokyo,28.2,0,81,1.9,NNW,paralympic
26/08/2018 2:00,Tokyo,26.9,0,86,0.7,ENE,paralympic
26/08/2018 3:00,Tokyo,27,0,84,0.9,N,paralympic
26/08/2018 4:00,Tokyo,27.1,0,86,1.3,NW,paralympic
26/08/2018 5:00,Tokyo,26.5,0,89,0.8,NNW,paralympic
26/08/2018 6:00,Tokyo,27.2,0,86,1.5,WNW,paralympic
26/08/2018 7:00,Tokyo,29.5,0,77,0.6,WNW,paralympic
26/08/2018 8:00,Tokyo,31.4,0,71,1,W,paralympic
26/08/2018 9:00,Tokyo,32.1,0,64,1.2,S,paralympic
26/08/2018 10:00,Tokyo,34.6,0,63,1.9,SSE,paralympic
26/08/2018 11:00,Tokyo,33.9,0,59,2.7,SSE,paralympic
26/08/2018 12:00,Tokyo,34.7,0,58,3.6,SE,paralympic
26/08/2018 13:00,Tokyo,35.2,0,58,3.3,SSE,paralympic
26/08/2018 14:00,Tokyo,35.4,0,55,4.2,S,paralympic
26/08/2018 15:00,Tokyo,35.3,0,56,3.4,S,paralympic
26/08/2018 16:00,Tokyo,33.9,0,56,3.2,SSE,paralympic
26/08/2018 17:00,Tokyo,33.8,0,58,3.3,S,paralympic
26/08/2018 18:00,Tokyo,32,0,68,2,SE,paralympic
26/08/2018 19:00,Tokyo,30.4,0,77,2.3,SSE,paralympic
26/08/2018 20:00,Tokyo,30.8,0,72,3,S,paralympic
26/08/2018 21:00,Tokyo,29.6,0,79,1.8,S,paralympic
26/08/2018 22:00,Tokyo,28.9,0,83,0.5,E,paralympic
26/08/2018 23:00,Tokyo,29.6,0,81,3,NE,paralympic
27/08/2018 0:00,Tokyo,29.2,0,82,2.9,NE,paralympic
27/08/2018 1:00,Tokyo,28.3,0,82,2,NNE,paralympic
27/08/2018 2:00,Tokyo,27.3,0,80,1.1,N,paralympic
27/08/2018 3:00,Tokyo,26.4,0,79,0.4,N,paralympic
27/08/2018 4:00,Tokyo,26,0,80,0.6,SSE,paralympic
27/08/2018 5:00,Tokyo,25.5,0,84,0.8,W,paralympic
27/08/2018 6:00,Tokyo,26.5,0,82,1.1,WNW,paralympic
27/08/2018 7:00,Tokyo,29,0,67,0.8,W,paralympic
27/08/2018 8:00,Tokyo,30.8,0,62,1.1,S,paralympic
27/08/2018 9:00,Tokyo,32.9,0,54,1.4,NE,paralympic
27/08/2018 10:00,Tokyo,33,0,57,2.9,SE,paralympic
27/08/2018 11:00,Tokyo,33.7,0,54,4,SSE,paralympic
27/08/2018 12:00,Tokyo,34.4,0,55,4.3,SSE,paralympic
27/08/2018 13:00,Tokyo,35.2,0,51,4.7,SSE,paralympic
27/08/2018 14:00,Tokyo,35,0,48,4.4,ESE,paralympic
27/08/2018 15:00,Tokyo,34.3,0,51,5.4,SE,paralympic
27/08/2018 16:00,Tokyo,31.6,0,68,6.7,SSE,paralympic
27/08/2018 17:00,Tokyo,29.5,0,81,5.7,SE,paralympic
27/08/2018 18:00,Tokyo,28.9,0,78,4.4,E,paralympic
27/08/2018 19:00,Tokyo,28.3,0,79,4.3,SE,paralympic
27/08/2018 20:00,Tokyo,28.2,0,81,4.2,NE,paralympic
27/08/2018 21:00,Tokyo,25.1,16,99,1.8,SSE,paralympic
27/08/2018 22:00,Tokyo,25.2,0,100,2,E,paralympic
27/08/2018 23:00,Tokyo,25.3,0,100,2.4,WNW,paralympic
28/08/2018 0:00,Tokyo,24.6,0,100,3.2,NNW,paralympic
28/08/2018 1:00,Tokyo,24.8,1,100,2.3,NNW,paralympic
28/08/2018 2:00,Tokyo,24.7,0,100,2.9,NE,paralympic
28/08/2018 3:00,Tokyo,24.3,0,99,3,NNE,paralympic
28/08/2018 4:00,Tokyo,24.3,0,97,2.8,NE,paralympic
28/08/2018 5:00,Tokyo,23.9,0,98,1.4,NNE,paralympic
28/08/2018 6:00,Tokyo,24,0,97,2.6,NNE,paralympic
28/08/2018 7:00,Tokyo,23.6,0,95,2.5,NNE,paralympic
28/08/2018 8:00,Tokyo,23.9,0,94,2.7,NNE,paralympic
28/08/2018 9:00,Tokyo,24.4,0,85,2.5,NE,paralympic
28/08/2018 10:00,Tokyo,26.8,0,81,1,NNW,paralympic
28/08/2018 11:00,Tokyo,27,0,80,2.4,WNW,paralympic
28/08/2018 12:00,Tokyo,29.1,0,71,1.8,NW,paralympic
28/08/2018 13:00,Tokyo,29.2,0,69,1.6,NW,paralympic
28/08/2018 14:00,Tokyo,30,0,69,1.3,NNW,paralympic
28/08/2018 15:00,Tokyo,29.4,0,71,2.3,NW,paralympic
28/08/2018 16:00,Tokyo,29.2,0,75,1.5,NNE,paralympic
28/08/2018 17:00,Tokyo,29,0,75,1.7,ESE,paralympic
28/08/2018 18:00,Tokyo,28.9,0,75,4.4,ESE,paralympic
28/08/2018 19:00,Tokyo,28.1,0,80,3.7,ESE,paralympic
28/08/2018 20:00,Tokyo,27.8,0,80,3.3,ESE,paralympic
28/08/2018 21:00,Tokyo,27.3,0,82,2.5,SE,paralympic
28/08/2018 22:00,Tokyo,26.8,0,83,3.2,E,paralympic
28/08/2018 23:00,Tokyo,26.7,0,85,2.6,ENE,paralympic
29/08/2018 0:00,Tokyo,25.9,0,86,2,ENE,paralympic
29/08/2018 1:00,Tokyo,25.3,0,89,3.9,ENE,paralympic
29/08/2018 2:00,Tokyo,25.2,0,89,2.9,ENE,paralympic
29/08/2018 3:00,Tokyo,25.1,0,89,2.3,ENE,paralympic
29/08/2018 4:00,Tokyo,25,0,89,2.2,NNE,paralympic
29/08/2018 5:00,Tokyo,24.3,0,96,2.4,NE,paralympic
29/08/2018 6:00,Tokyo,24.5,0,91,2.2,NE,paralympic
29/08/2018 7:00,Tokyo,24.8,0,87,2.5,NE,paralympic
29/08/2018 8:00,Tokyo,25.2,0,86,3.2,NNE,paralympic
29/08/2018 9:00,Tokyo,25.5,0,86,2.2,ENE,paralympic
29/08/2018 10:00,Tokyo,25.8,0,87,1.8,SE,paralympic
29/08/2018 11:00,Tokyo,25.8,0,86,2.8,NNE,paralympic
29/08/2018 12:00,Tokyo,26.2,0,86,1.7,N,paralympic
29/08/2018 13:00,Tokyo,26.6,0,83,2.2,NE,paralympic
29/08/2018 14:00,Tokyo,27.4,0,81,1.4,N,paralympic
29/08/2018 15:00,Tokyo,27.4,0,78,0.9,ESE,paralympic
29/08/2018 16:00,Tokyo,28.4,0,81,1.3,SE,paralympic
29/08/2018 17:00,Tokyo,27.6,0,80,3,SSE,paralympic
29/08/2018 18:00,Tokyo,26.8,0,83,1.8,S,paralympic
29/08/2018 19:00,Tokyo,27.2,0,82,2.3,SSE,paralympic
29/08/2018 20:00,Tokyo,27.8,0,79,3.4,SE,paralympic
29/08/2018 21:00,Tokyo,27.3,0,85,3.2,SE,paralympic
29/08/2018 22:00,Tokyo,26.5,0.5,94,3.6,SSE,paralympic
29/08/2018 23:00,Tokyo,25.8,0,92,3.3,SE,paralympic
30/08/2018 0:00,Tokyo,25.8,0,91,2.6,SE,paralympic
30/08/2018 1:00,Tokyo,25.8,0,92,1.9,SE,paralympic
30/08/2018 2:00,Tokyo,25.9,0,92,2,SE,paralympic
30/08/2018 3:00,Tokyo,25.5,0,95,1.3,SE,paralympic
30/08/2018 4:00,Tokyo,25.4,0,97,1.1,SSE,paralympic
30/08/2018 5:00,Tokyo,25.1,0,98,0.6,NE,paralympic
30/08/2018 6:00,Tokyo,25.3,0,91,1.2,NNW,paralympic
30/08/2018 7:00,Tokyo,26.1,0,91,0.9,NW,paralympic
30/08/2018 8:00,Tokyo,27.9,0,81,0.7,NNE,paralympic
30/08/2018 9:00,Tokyo,29.1,0,74,1.1,SSW,paralympic
30/08/2018 10:00,Tokyo,31.6,0,69,2.5,SSW,paralympic
30/08/2018 11:00,Tokyo,32.6,0,61,4.1,S,paralympic
30/08/2018 12:00,Tokyo,32.5,0,60,2.9,SW,paralympic
30/08/2018 13:00,Tokyo,32.6,0,62,2.9,SSW,paralympic
30/08/2018 14:00,Tokyo,33,0,57,4.5,SSW,paralympic
30/08/2018 15:00,Tokyo,31.9,0,59,3.3,SSW,paralympic
30/08/2018 16:00,Tokyo,30.9,0,66,3.9,SSE,paralympic
30/08/2018 17:00,Tokyo,30.1,0,67,3.8,S,paralympic
30/08/2018 18:00,Tokyo,29.5,0,70,4.5,S,paralympic
30/08/2018 19:00,Tokyo,28.8,0,75,3.7,S,paralympic
30/08/2018 20:00,Tokyo,28.6,0,76,3.4,S,paralympic
30/08/2018 21:00,Tokyo,28.1,0,79,3.8,S,paralympic
30/08/2018 22:00,Tokyo,28.2,0,78,3.3,S,paralympic
30/08/2018 23:00,Tokyo,27.9,0,79,3.1,S,paralympic
31/08/2018 0:00,Tokyo,28.3,0,76,2.5,SSW,paralympic
31/08/2018 1:00,Tokyo,27.5,0,80,2.2,SSW,paralympic
31/08/2018 2:00,Tokyo,26.9,0,83,1.4,SW,paralympic
31/08/2018 3:00,Tokyo,27,0,83,1.2,SW,paralympic
31/08/2018 4:00,Tokyo,26.2,0,88,1.2,SW,paralympic
31/08/2018 5:00,Tokyo,25.5,0,91,1,SSE,paralympic
31/08/2018 6:00,Tokyo,25.7,0,92,0.8,NW,paralympic
31/08/2018 7:00,Tokyo,28.3,0,80,1.3,S,paralympic
31/08/2018 8:00,Tokyo,30.3,0,70,1.9,S,paralympic
31/08/2018 9:00,Tokyo,31.3,0,65,2.1,SW,paralympic
31/08/2018 10:00,Tokyo,32.7,0,59,2.3,SSE,paralympic
31/08/2018 11:00,Tokyo,33.6,0,57,2.8,SSE,paralympic
31/08/2018 12:00,Tokyo,34.4,0,56,4.7,SE,paralympic
31/08/2018 13:00,Tokyo,34.5,0,55,3.7,S,paralympic
31/08/2018 14:00,Tokyo,34.4,0,60,5.3,SE,paralympic
31/08/2018 15:00,Tokyo,33,0,62,3.9,S,paralympic
31/08/2018 16:00,Tokyo,29.3,1,95,1.7,S,paralympic
31/08/2018 17:00,Tokyo,28.2,0,76,4,NNE,paralympic
31/08/2018 18:00,Tokyo,26.3,0,79,4.1,NE,paralympic
31/08/2018 19:00,Tokyo,26.2,0,81,3.7,NE,paralympic
31/08/2018 20:00,Tokyo,25.4,0,86,1.2,SE,paralympic
31/08/2018 21:00,Tokyo,25.4,0,87,1.8,S,paralympic
31/08/2018 22:00,Tokyo,25.6,0,83,2.1,S,paralympic
31/08/2018 23:00,Tokyo,26.2,0,82,4,SE,paralympic
1/09/2018 0:00,Tokyo,25.1,0,91,1.1,SE,paralympic
1/09/2018 1:00,Tokyo,25.7,0,89,1.6,SW,paralympic
1/09/2018 2:00,Tokyo,25.4,0,91,1.2,NW,paralympic
1/09/2018 3:00,Tokyo,25,0,91,2.4,N,paralympic
1/09/2018 4:00,Tokyo,24,0,95,1.7,NNW,paralympic
1/09/2018 5:00,Tokyo,24.3,0,91,2.1,NNW,paralympic
1/09/2018 6:00,Tokyo,24.8,0,88,1.4,NNW,paralympic
1/09/2018 7:00,Tokyo,26.1,0,83,0.8,ENE,paralympic
1/09/2018 8:00,Tokyo,26.9,0,81,0.6,SSE,paralympic
1/09/2018 9:00,Tokyo,27.6,0,75,1.6,ESE,paralympic
1/09/2018 10:00,Tokyo,28.8,0,76,2.2,SSW,paralympic
1/09/2018 11:00,Tokyo,29.7,0,72,1.5,SE,paralympic
1/09/2018 12:00,Tokyo,30.1,0,71,2.5,S,paralympic
1/09/2018 13:00,Tokyo,29.5,0,75,3,NW,paralympic
1/09/2018 14:00,Tokyo,29.3,0,75,3.4,NNE,paralympic
1/09/2018 15:00,Tokyo,28.7,0,80,3.8,NNE,paralympic
1/09/2018 16:00,Tokyo,28,0,84,3.4,NNE,paralympic
1/09/2018 17:00,Tokyo,27.2,0,85,2.7,ENE,paralympic
1/09/2018 18:00,Tokyo,25.4,0,85,4.9,ENE,paralympic
1/09/2018 19:00,Tokyo,23.8,3.5,97,3.3,ENE,paralympic
1/09/2018 20:00,Tokyo,22.7,1.5,97,3.9,ENE,paralympic
1/09/2018 21:00,Tokyo,22.3,0,97,4.3,ENE,paralympic
1/09/2018 22:00,Tokyo,22.3,0.5,97,4.5,NW,paralympic
1/09/2018 23:00,Tokyo,21.9,0.5,98,3.6,NE,paralympic
2/09/2018 0:00,Tokyo,21.4,0,92,3.3,NE,paralympic
2/09/2018 1:00,Tokyo,20.9,0,92,3.8,NNE,paralympic
2/09/2018 2:00,Tokyo,21.4,0,90,2.8,NNE,paralympic
2/09/2018 3:00,Tokyo,21.2,0,91,2,N,paralympic
2/09/2018 4:00,Tokyo,21.2,0,93,3,NNW,paralympic
2/09/2018 5:00,Tokyo,21.1,0,93,2.6,NNW,paralympic
2/09/2018 6:00,Tokyo,21.2,0,93,1.2,N,paralympic
2/09/2018 7:00,Tokyo,21.9,0,89,1.9,N,paralympic
2/09/2018 8:00,Tokyo,21.5,0,95,1.9,NW,paralympic
2/09/2018 9:00,Tokyo,21.3,2.5,99,1.6,N,paralympic
2/09/2018 10:00,Tokyo,21.2,2,100,1.3,NNW,paralympic
2/09/2018 11:00,Tokyo,21.5,1,99,1.2,NNW,paralympic
2/09/2018 12:00,Tokyo,22,2,93,1.9,N,paralympic
2/09/2018 13:00,Tokyo,21.7,0,99,1.4,NNE,paralympic
2/09/2018 14:00,Tokyo,22.5,0,97,1.3,WNW,paralympic
