Datetime,Venue,Temperature,Rainfall,Humidity,Wind speed avg,Wind direction avg,Games
9/08/2019 5:00,Tokyo,26.9,0,90,1.5,SSE,olympic
9/08/2019 6:00,Tokyo,27.5,0,86,2.9,SSW,olympic
9/08/2019 7:00,Tokyo,29,0,82,0.9,SSE,olympic
9/08/2019 8:00,Tokyo,30.5,0,75,1.5,SSE,olympic
9/08/2019 9:00,Tokyo,32,0,69,1.5,E,olympic
9/08/2019 10:00,Tokyo,33.3,0,65,2.4,SSE,olympic
9/08/2019 11:00,Tokyo,33.9,0,59,4.3,SSE,olympic
9/08/2019 12:00,Tokyo,34.1,0,58,4.1,SSE,olympic
9/08/2019 13:00,Tokyo,34.4,0,58,5.5,SE,olympic
9/08/2019 14:00,Tokyo,34.2,0,58,5.7,SSE,olympic
9/08/2019 15:00,Tokyo,33.5,0,60,5.1,SE,olympic
9/08/2019 16:00,Tokyo,32.5,0,63,4.4,SSE,olympic
9/08/2019 17:00,Tokyo,31.4,0,67,4,SSE,olympic
9/08/2019 18:00,Tokyo,30.1,0,62,4.4,S,olympic
9/08/2019 19:00,Tokyo,29.2,0,70,4.3,SSE,olympic
9/08/2019 20:00,Tokyo,28.6,0,75,5.9,S,olympic
9/08/2019 21:00,Tokyo,28.3,0,79,3.4,S,olympic
9/08/2019 22:00,Tokyo,28.2,0,80,4,S,olympic
9/08/2019 23:00,Tokyo,28.2,0,80,3.2,S,olympic
10/08/2019 0:00,Tokyo,28.2,0,81,3.5,S,olympic
24/07/2019 1:00,Tsujido,24.5,0,,0.2,0,olympic
24/07/2019 2:00,Tsujido,24.2,0,,0.2,0,olympic
24/07/2019 3:00,Tsujido,24.3,0,,0.5,SSE,olympic
24/07/2019 4:00,Tsujido,24.6,0,,1.2,NNE,olympic
24/07/2019 5:00,Tsujido,24.8,0,,1.4,NE,olympic
24/07/2019 6:00,Tsujido,25.3,0,,1.4,NNE,olympic
24/07/2019 7:00,Tsujido,26.3,0,,1.2,N,olympic
24/07/2019 8:00,Tsujido,27.1,0,,1.8,ENE,olympic
24/07/2019 9:00,Tsujido,26.2,0,,1.7,S,olympic
24/07/2019 10:00,Tsujido,27.4,0,,1.3,SSE,olympic
24/07/2019 11:00,Tsujido,28.3,0,,4.1,S,olympic
24/07/2019 12:00,Tsujido,28.1,0,,3.4,SSW,olympic
24/07/2019 13:00,Tsujido,29.6,0,,3.3,SW,olympic
24/07/2019 14:00,Tsujido,29.1,0,,3.5,SSW,olympic
24/07/2019 15:00,Tsujido,28.6,0,,3.7,SSW,olympic
24/07/2019 16:00,Tsujido,28.4,0,,4.3,S,olympic
24/07/2019 17:00,Tsujido,28.2,0,,1.9,S,olympic
24/07/2019 18:00,Tsujido,27.1,0,,2.7,S,olympic
24/07/2019 19:00,Tsujido,26.5,0,,2.3,S,olympic
24/07/2019 20:00,Tsujido,26.2,0,,1.4,S,olympic
24/07/2019 21:00,Tsujido,26.1,0,,1.4,SSE,olympic
24/07/2019 22:00,Tsujido,25.9,0,,1.6,SSE,olympic
24/07/2019 23:00,Tsujido,25.9,0,,1.6,S,olympic
25/07/2019 0:00,Tsujido,25.8,0,,2,S,olympic
25/07/2019 1:00,Tsujido,25.4,0,,0.5,SSE,olympic
25/07/2019 2:00,Tsujido,25.4,0,,0.3,SE,olympic
25/07/2019 3:00,Tsujido,25.5,0,,0.5,SSE,olympic
25/07/2019 4:00,Tsujido,25.4,0,,0.6,SE,olympic
25/07/2019 5:00,Tsujido,25,0,,0.6,WSW,olympic
25/07/2019 6:00,Tsujido,25.8,0,,0.6,SSE,olympic
25/07/2019 7:00,Tsujido,26,0,,1.1,SSW,olympic
25/07/2019 8:00,Tsujido,26.7,0,,2.2,S,olympic
25/07/2019 9:00,Tsujido,28.2,0,,2.7,S,olympic
25/07/2019 10:00,Tsujido,29.4,0,,2.1,S,olympic
25/07/2019 11:00,Tsujido,29.7,0,,2.2,SSE,olympic
25/07/2019 12:00,Tsujido,30.4,0,,3.7,S,olympic
25/07/2019 13:00,Tsujido,30.3,0,,3,S,olympic
25/07/2019 14:00,Tsujido,30.7,0,,4.1,S,olympic
25/07/2019 15:00,Tsujido,30,0,,3.8,S,olympic
25/07/2019 16:00,Tsujido,28.6,0,,5.2,S,olympic
25/07/2019 17:00,Tsujido,27.7,0,,7.2,SSW,olympic
25/07/2019 18:00,Tsujido,27.3,0,,7.4,S,olympic
25/07/2019 19:00,Tsujido,26.8,0,,6.1,S,olympic
25/07/2019 20:00,Tsujido,26.8,0,,7.1,SSW,olympic
25/07/2019 21:00,Tsujido,26.9,0,,5.8,SSW,olympic
25/07/2019 22:00,Tsujido,26.9,0,,7,SSW,olympic
25/07/2019 23:00,Tsujido,26.6,0,,6.5,SSW,olympic
26/07/2019 0:00,Tsujido,26.5,0,,6.2,SSW,olympic
26/07/2019 1:00,Tsujido,26.4,0,,6.6,SSW,olympic
26/07/2019 2:00,Tsujido,26.5,0,,5.2,SSW,olympic
26/07/2019 3:00,Tsujido,26.2,0,,6.8,SSW,olympic
26/07/2019 4:00,Tsujido,26.1,0,,4.8,SSW,olympic
26/07/2019 5:00,Tsujido,25.9,0,,4.4,S,olympic
26/07/2019 6:00,Tsujido,26.3,0,,5.2,SSW,olympic
26/07/2019 7:00,Tsujido,27,0,,3.5,SSW,olympic
26/07/2019 8:00,Tsujido,27.5,0,,5.3,S,olympic
26/07/2019 9:00,Tsujido,29,0,,3.7,S,olympic
26/07/2019 10:00,Tsujido,29.5,0,,4.1,S,olympic
26/07/2019 11:00,Tsujido,29.8,0,,3.5,S,olympic
26/07/2019 12:00,Tsujido,28.6,0,,4,S,olympic
26/07/2019 13:00,Tsujido,29.5,0,,3.1,SSW,olympic
26/07/2019 14:00,Tsujido,28.8,0,,2.3,SW,olympic
26/07/2019 15:00,Tsujido,29.5,0,,2.7,S,olympic
26/07/2019 16:00,Tsujido,28.9,0,,3.7,S,olympic
26/07/2019 17:00,Tsujido,27.6,0,,3.2,SSW,olympic
26/07/2019 18:00,Tsujido,27.4,0,,2.3,S,olympic
26/07/2019 19:00,Tsujido,27.1,0,,2.6,S,olympic
26/07/2019 20:00,Tsujido,25.5,3.5,,0.5,SW,olympic
26/07/2019 21:00,Tsujido,25.2,0,,0.1,0,olympic
26/07/2019 22:00,Tsujido,25.6,0.5,,0.6,N,olympic
26/07/2019 23:00,Tsujido,26.7,0,,1.7,SSE,olympic
27/07/2019 0:00,Tsujido,26.8,0,,2.7,SSE,olympic
27/07/2019 1:00,Tsujido,26.7,0,,2.7,SSE,olympic
27/07/2019 2:00,Tsujido,26.5,0,,2.5,SSE,olympic
27/07/2019 3:00,Tsujido,26.6,0,,3.4,SSE,olympic
27/07/2019 4:00,Tsujido,26.1,0,,6.4,S,olympic
27/07/2019 5:00,Tsujido,25.7,3.5,,6.5,SSW,olympic
27/07/2019 6:00,Tsujido,26.4,0,,5.6,SSW,olympic
27/07/2019 7:00,Tsujido,26.4,0,,5.3,SSW,olympic
27/07/2019 8:00,Tsujido,28,0,,3,SW,olympic
27/07/2019 9:00,Tsujido,28,0,,5.3,S,olympic
27/07/2019 10:00,Tsujido,28.3,0,,2.6,SSE,olympic
27/07/2019 11:00,Tsujido,28.5,0,,9.2,SSW,olympic
27/07/2019 12:00,Tsujido,27.7,0,,9,S,olympic
27/07/2019 13:00,Tsujido,28.6,0,,5.9,S,olympic
27/07/2019 14:00,Tsujido,29,0,,8.4,S,olympic
27/07/2019 15:00,Tsujido,28.9,0,,7.7,S,olympic
27/07/2019 16:00,Tsujido,28.1,0,,9.7,S,olympic
27/07/2019 17:00,Tsujido,27.6,0,,10.2,S,olympic
27/07/2019 18:00,Tsujido,26.9,0,,7.3,S,olympic
27/07/2019 19:00,Tsujido,26.6,0,,9.2,SSW,olympic
27/07/2019 20:00,Tsujido,26.5,0,,9.9,S,olympic
27/07/2019 21:00,Tsujido,26.5,0,,10.9,S,olympic
27/07/2019 22:00,Tsujido,26.4,0,,10.5,S,olympic
27/07/2019 23:00,Tsujido,26.3,0,,10.6,SSW,olympic
28/07/2019 0:00,Tsujido,26.3,0,,10.3,SSW,olympic
28/07/2019 1:00,Tsujido,26.1,0,,9.6,SSW,olympic
28/07/2019 2:00,Tsujido,26.1,0,,9.5,SSW,olympic
28/07/2019 3:00,Tsujido,26.1,0,,8.6,SSW,olympic
28/07/2019 4:00,Tsujido,26.1,0,,8.2,SSW,olympic
28/07/2019 5:00,Tsujido,26,1,,5,SSW,olympic
28/07/2019 6:00,Tsujido,26.2,1,,5.1,SSW,olympic
28/07/2019 7:00,Tsujido,26.2,0,,3.3,SSW,olympic
28/07/2019 8:00,Tsujido,26.9,0,,2.5,SSW,olympic
28/07/2019 9:00,Tsujido,27.8,0,,0.4,SSW,olympic
28/07/2019 10:00,Tsujido,28.2,0,,1.8,SSW,olympic
28/07/2019 11:00,Tsujido,28.9,0,,1.4,SSE,olympic
28/07/2019 12:00,Tsujido,29.7,0,,1.5,SSE,olympic
28/07/2019 13:00,Tsujido,29.7,0,,2.5,S,olympic
28/07/2019 14:00,Tsujido,30.4,0,,3.4,S,olympic
28/07/2019 15:00,Tsujido,29.3,0,,4.9,S,olympic
28/07/2019 16:00,Tsujido,28.7,0,,4.9,S,olympic
28/07/2019 17:00,Tsujido,27.9,0,,6.3,S,olympic
28/07/2019 18:00,Tsujido,27,0,,4.2,S,olympic
28/07/2019 19:00,Tsujido,26.7,0,,6.8,SSW,olympic
28/07/2019 20:00,Tsujido,26.5,0,,6.1,SSW,olympic
28/07/2019 21:00,Tsujido,26.5,0,,5.5,SSW,olympic
28/07/2019 22:00,Tsujido,26.5,0,,5.5,SSW,olympic
28/07/2019 23:00,Tsujido,26.6,0,,3.6,SSW,olympic
29/07/2019 0:00,Tsujido,26.5,0,,1.1,NW,olympic
29/07/2019 1:00,Tsujido,26.3,0,,0.8,WNW,olympic
29/07/2019 2:00,Tsujido,26.5,0,,1.7,SSW,olympic
29/07/2019 3:00,Tsujido,26.3,0,,0.7,NW,olympic
29/07/2019 4:00,Tsujido,26.6,0,,0.9,SW,olympic
29/07/2019 5:00,Tsujido,26.4,0,,0.5,SW,olympic
29/07/2019 6:00,Tsujido,26.7,0,,2,S,olympic
29/07/2019 7:00,Tsujido,27.8,0,,2.3,SSW,olympic
29/07/2019 8:00,Tsujido,28.7,0,,1.8,S,olympic
29/07/2019 9:00,Tsujido,28.6,0,,3.8,SSW,olympic
29/07/2019 10:00,Tsujido,29.7,0,,3.4,S,olympic
29/07/2019 11:00,Tsujido,29.7,0,,5.6,S,olympic
29/07/2019 12:00,Tsujido,29.1,0,,4.3,S,olympic
29/07/2019 13:00,Tsujido,30.2,0,,4.4,S,olympic
29/07/2019 14:00,Tsujido,29.5,0,,5.7,S,olympic
29/07/2019 15:00,Tsujido,30,0,,4.6,S,olympic
29/07/2019 16:00,Tsujido,28.8,0,,7.3,SSW,olympic
29/07/2019 17:00,Tsujido,28,0,,6.4,S,olympic
29/07/2019 18:00,Tsujido,27.6,0,,4.7,SSW,olympic
29/07/2019 19:00,Tsujido,27.7,0,,3.4,SSW,olympic
29/07/2019 20:00,Tsujido,27.4,0,,4.3,SSW,olympic
29/07/2019 21:00,Tsujido,28,0,,1.5,SW,olympic
29/07/2019 22:00,Tsujido,26.9,0,,3.3,S,olympic
29/07/2019 23:00,Tsujido,26.7,0,,3.2,S,olympic
30/07/2019 0:00,Tsujido,26.6,0,,3.7,SSW,olympic
30/07/2019 1:00,Tsujido,26.3,0,,0.9,WSW,olympic
30/07/2019 2:00,Tsujido,26.3,0,,0.7,WSW,olympic
30/07/2019 3:00,Tsujido,26.4,0,,1.4,SSW,olympic
30/07/2019 4:00,Tsujido,26.5,0,,2.5,S,olympic
30/07/2019 5:00,Tsujido,26.6,0,,2.3,SSW,olympic
30/07/2019 6:00,Tsujido,26.8,0,,3.9,SSW,olympic
30/07/2019 7:00,Tsujido,27.4,0,,3.7,SSW,olympic
30/07/2019 8:00,Tsujido,28.8,0,,2.4,SSW,olympic
30/07/2019 9:00,Tsujido,29.6,0,,2.3,S,olympic
30/07/2019 10:00,Tsujido,28.9,0,,2.3,S,olympic
30/07/2019 11:00,Tsujido,30.4,0,,2.3,S,olympic
30/07/2019 12:00,Tsujido,30.4,0,,4.9,S,olympic
30/07/2019 13:00,Tsujido,30,0,,5.7,S,olympic
30/07/2019 14:00,Tsujido,30,0,,6.3,S,olympic
30/07/2019 15:00,Tsujido,29.5,0,,7.3,S,olympic
30/07/2019 16:00,Tsujido,28.9,0,,7.2,S,olympic
30/07/2019 17:00,Tsujido,28.3,0,,7.4,S,olympic
30/07/2019 18:00,Tsujido,27.7,0,,7.2,SSW,olympic
30/07/2019 19:00,Tsujido,27.4,0,,7.1,SSW,olympic
30/07/2019 20:00,Tsujido,27.1,0,,5.7,SSW,olympic
30/07/2019 21:00,Tsujido,26.9,0,,5.9,SSW,olympic
30/07/2019 22:00,Tsujido,26.9,0,,5.4,SSW,olympic
30/07/2019 23:00,Tsujido,27,0,,5.7,SSW,olympic
31/07/2019 0:00,Tsujido,26.9,0,,4.8,SSW,olympic
31/07/2019 1:00,Tsujido,26.7,0,,4.3,SSW,olympic
31/07/2019 2:00,Tsujido,26.7,0,,3.8,SSW,olympic
31/07/2019 3:00,Tsujido,26.8,0,,2.9,SSW,olympic
31/07/2019 4:00,Tsujido,26.5,0,,2.8,SSW,olympic
31/07/2019 5:00,Tsujido,26.2,0,,1.2,WNW,olympic
31/07/2019 6:00,Tsujido,26.7,0,,1,S,olympic
31/07/2019 7:00,Tsujido,27.3,0,,1.2,S,olympic
31/07/2019 8:00,Tsujido,28.2,0,,1.6,S,olympic
31/07/2019 9:00,Tsujido,29.2,0,,2.2,S,olympic
31/07/2019 10:00,Tsujido,30.6,0,,2,SSE,olympic
31/07/2019 11:00,Tsujido,30.9,0,,2.7,S,olympic
31/07/2019 12:00,Tsujido,31.1,0,,3,S,olympic
31/07/2019 13:00,Tsujido,31.3,0,,2.5,S,olympic
31/07/2019 14:00,Tsujido,30.9,0,,3.8,S,olympic
31/07/2019 15:00,Tsujido,30,0,,5.9,S,olympic
31/07/2019 16:00,Tsujido,29.4,0,,5.5,SSW,olympic
31/07/2019 17:00,Tsujido,28.6,0,,1.7,SSE,olympic
31/07/2019 18:00,Tsujido,28.2,0,,1.4,SE,olympic
31/07/2019 19:00,Tsujido,27.6,0,,1.5,SSE,olympic
31/07/2019 20:00,Tsujido,27.3,0,,1.4,SSE,olympic
31/07/2019 21:00,Tsujido,27,0,,1.3,SW,olympic
31/07/2019 22:00,Tsujido,26.9,0,,0.9,SW,olympic
31/07/2019 23:00,Tsujido,26.9,0,,3.3,SSW,olympic
1/08/2019 0:00,Tsujido,26.8,0,,2.6,SSW,olympic
1/08/2019 1:00,Tsujido,26.9,0,,3.8,SSW,olympic
1/08/2019 2:00,Tsujido,26.6,0,,2.6,SSW,olympic
1/08/2019 3:00,Tsujido,26.6,0,,3.2,SSW,olympic
1/08/2019 4:00,Tsujido,26.3,0,,0.7,W,olympic
1/08/2019 5:00,Tsujido,26,0,,0.1,0,olympic
1/08/2019 6:00,Tsujido,27.3,0,,0.7,SE,olympic
1/08/2019 7:00,Tsujido,27.7,0,,0.8,S,olympic
1/08/2019 8:00,Tsujido,28.5,0,,1.9,S,olympic
1/08/2019 9:00,Tsujido,29.2,0,,2.2,S,olympic
1/08/2019 10:00,Tsujido,29.5,0,,4.6,SSW,olympic
1/08/2019 11:00,Tsujido,29.9,0,,4,SSW,olympic
1/08/2019 12:00,Tsujido,30.7,0,,3.3,S,olympic
1/08/2019 13:00,Tsujido,30.7,0,,3.9,S,olympic
1/08/2019 14:00,Tsujido,30.4,0,,4,SSW,olympic
1/08/2019 15:00,Tsujido,30.1,0,,4,SSW,olympic
1/08/2019 16:00,Tsujido,29.7,0,,3.7,SW,olympic
1/08/2019 17:00,Tsujido,29,0,,4.6,SSW,olympic
1/08/2019 18:00,Tsujido,28.1,0,,5,SSW,olympic
1/08/2019 19:00,Tsujido,27.6,0,,5.6,SSW,olympic
1/08/2019 20:00,Tsujido,27.3,0,,4.9,S,olympic
1/08/2019 21:00,Tsujido,27.1,0,,4.9,SSW,olympic
1/08/2019 22:00,Tsujido,26.8,0,,3.9,SSW,olympic
1/08/2019 23:00,Tsujido,26.9,0,,4.8,SSW,olympic
2/08/2019 0:00,Tsujido,26.8,0,,4.3,SSW,olympic
2/08/2019 1:00,Tsujido,26.8,0,,4.2,SSW,olympic
2/08/2019 2:00,Tsujido,26.7,0,,4.1,SSW,olympic
2/08/2019 3:00,Tsujido,26.5,0,,1.4,WSW,olympic
2/08/2019 4:00,Tsujido,26.4,0,,0.4,SW,olympic
2/08/2019 5:00,Tsujido,26.2,0,,0.5,WNW,olympic
2/08/2019 6:00,Tsujido,27,0,,0.4,S,olympic
2/08/2019 7:00,Tsujido,27.5,0,,1.6,S,olympic
2/08/2019 8:00,Tsujido,28.1,0,,1.8,S,olympic
2/08/2019 9:00,Tsujido,29.2,0,,2.7,SSW,olympic
2/08/2019 10:00,Tsujido,29.5,0,,3,S,olympic
2/08/2019 11:00,Tsujido,30.6,0,,2.6,S,olympic
2/08/2019 12:00,Tsujido,30.4,0,,3.8,SSW,olympic
2/08/2019 13:00,Tsujido,30.1,0,,4.6,SSW,olympic
2/08/2019 14:00,Tsujido,30.3,0,,3.9,SSW,olympic
2/08/2019 15:00,Tsujido,29.8,0,,4.4,SSW,olympic
2/08/2019 16:00,Tsujido,29.2,0,,5.5,SSW,olympic
2/08/2019 17:00,Tsujido,28.6,0,,5.5,SSW,olympic
2/08/2019 18:00,Tsujido,27.9,0,,5.2,SSW,olympic
2/08/2019 19:00,Tsujido,27.3,0,,5.9,SSW,olympic
2/08/2019 20:00,Tsujido,27,0,,5.1,SSW,olympic
2/08/2019 21:00,Tsujido,26.9,0,,4.6,SSW,olympic
2/08/2019 22:00,Tsujido,26.7,0,,4.1,SSW,olympic
2/08/2019 23:00,Tsujido,26.8,0,,4.8,S,olympic
3/08/2019 0:00,Tsujido,26.7,0,,4.5,SSW,olympic
3/08/2019 1:00,Tsujido,26.5,0,,4.1,SSW,olympic
3/08/2019 2:00,Tsujido,26.4,0,,3.7,S,olympic
3/08/2019 3:00,Tsujido,26.4,0,,2.8,SSW,olympic
3/08/2019 4:00,Tsujido,26.4,0,,2.7,SSW,olympic
3/08/2019 5:00,Tsujido,26.1,0,,0.2,0,olympic
3/08/2019 6:00,Tsujido,26.7,0,,1,E,olympic
3/08/2019 7:00,Tsujido,27.4,0,,0.8,SE,olympic
3/08/2019 8:00,Tsujido,28.7,0,,1.4,S,olympic
3/08/2019 9:00,Tsujido,30,0,,1.4,SSE,olympic
3/08/2019 10:00,Tsujido,30,0,,1.8,SSE,olympic
3/08/2019 11:00,Tsujido,30.5,0,,2.1,SSE,olympic
3/08/2019 12:00,Tsujido,31,0,,2.1,SSE,olympic
3/08/2019 13:00,Tsujido,29.8,0,,3.6,S,olympic
3/08/2019 14:00,Tsujido,30.1,0,,3.7,S,olympic
3/08/2019 15:00,Tsujido,30.5,0,,2.6,S,olympic
3/08/2019 16:00,Tsujido,29.7,0,,2.3,S,olympic
3/08/2019 17:00,Tsujido,29,0,,1.8,SSE,olympic
3/08/2019 18:00,Tsujido,28,0,,1.6,SSE,olympic
3/08/2019 19:00,Tsujido,27.3,0,,1.8,SSE,olympic
3/08/2019 20:00,Tsujido,27,0,,1.9,SSE,olympic
3/08/2019 21:00,Tsujido,27,0,,1.9,SSE,olympic
3/08/2019 22:00,Tsujido,26.8,0,,2.4,S,olympic
3/08/2019 23:00,Tsujido,26.6,0,,2.9,S,olympic
4/08/2019 0:00,Tsujido,26.4,0,,2.6,SSW,olympic
4/08/2019 1:00,Tsujido,26.3,0,,2.9,SSW,olympic
4/08/2019 2:00,Tsujido,26.1,0,,2.2,SSW,olympic
4/08/2019 3:00,Tsujido,25.9,0,,0.7,SSE,olympic
4/08/2019 4:00,Tsujido,25.8,0,,0.7,SE,olympic
4/08/2019 5:00,Tsujido,25.6,0,,1,SSE,olympic
4/08/2019 6:00,Tsujido,26.1,0,,0.9,SSE,olympic
4/08/2019 7:00,Tsujido,27.1,0,,1,SSE,olympic
4/08/2019 8:00,Tsujido,27.6,0,,1.1,SSE,olympic
4/08/2019 9:00,Tsujido,28.8,0,,1.6,SSE,olympic
4/08/2019 10:00,Tsujido,28.5,0,,1.6,SSE,olympic
4/08/2019 11:00,Tsujido,28.8,0,,2.3,S,olympic
4/08/2019 12:00,Tsujido,29.1,0,,2.9,S,olympic
4/08/2019 13:00,Tsujido,29.3,0,,3.8,SSW,olympic
4/08/2019 14:00,Tsujido,30.7,0,,3,SSW,olympic
4/08/2019 15:00,Tsujido,30.1,0,,2.8,SSW,olympic
4/08/2019 16:00,Tsujido,30,0,,3,SSW,olympic
4/08/2019 17:00,Tsujido,29,0,,2.5,SSW,olympic
4/08/2019 18:00,Tsujido,27.9,0,,1.3,SW,olympic
4/08/2019 19:00,Tsujido,27.3,0,,0.8,SW,olympic
4/08/2019 20:00,Tsujido,26.9,0,,0.8,SW,olympic
4/08/2019 21:00,Tsujido,26.7,0,,0.8,WSW,olympic
4/08/2019 22:00,Tsujido,26.4,0,,1.1,W,olympic
4/08/2019 23:00,Tsujido,26.3,0,,1,W,olympic
5/08/2019 0:00,Tsujido,26,0,,0.8,WNW,olympic
5/08/2019 1:00,Tsujido,25.9,0,,0.3,NNW,olympic
5/08/2019 2:00,Tsujido,26.3,0,,1.5,NNW,olympic
5/08/2019 3:00,Tsujido,25.7,0,,1,NNW,olympic
5/08/2019 4:00,Tsujido,26,0,,0.8,NNE,olympic
5/08/2019 5:00,Tsujido,25.9,0,,1.4,NNW,olympic
5/08/2019 6:00,Tsujido,27,0,,1.4,NE,olympic
5/08/2019 7:00,Tsujido,28.6,0,,2.2,NNE,olympic
5/08/2019 8:00,Tsujido,29.7,0,,3,NE,olympic
5/08/2019 9:00,Tsujido,31.7,0,,3,E,olympic
5/08/2019 10:00,Tsujido,30.6,0,,1.2,SSE,olympic
5/08/2019 11:00,Tsujido,31.2,0,,1.9,S,olympic
5/08/2019 12:00,Tsujido,31.4,0,,4.6,SSW,olympic
5/08/2019 13:00,Tsujido,31,0,,3.9,SSW,olympic
5/08/2019 14:00,Tsujido,30.6,0,,4.5,S,olympic
5/08/2019 15:00,Tsujido,30.3,0,,3.9,SSW,olympic
5/08/2019 16:00,Tsujido,29.9,0,,4.4,SSW,olympic
5/08/2019 17:00,Tsujido,29.2,0,,2.4,SSW,olympic
5/08/2019 18:00,Tsujido,28,0,,4.3,S,olympic
5/08/2019 19:00,Tsujido,27.6,0,,2.3,SSW,olympic
5/08/2019 20:00,Tsujido,27.4,0,,2.4,SSW,olympic
5/08/2019 21:00,Tsujido,27.3,0,,2.4,SSW,olympic
5/08/2019 22:00,Tsujido,27.2,0,,0.4,WSW,olympic
5/08/2019 23:00,Tsujido,27.1,0,,1,SSW,olympic
6/08/2019 0:00,Tsujido,26.8,0,,1.1,SSE,olympic
6/08/2019 1:00,Tsujido,26.8,0,,1.4,S,olympic
6/08/2019 2:00,Tsujido,26.7,0,,1.3,SSW,olympic
6/08/2019 3:00,Tsujido,26.8,0,,2.1,S,olympic
6/08/2019 4:00,Tsujido,26.9,0,,2.6,SSW,olympic
6/08/2019 5:00,Tsujido,26.7,0,,1.8,SW,olympic
6/08/2019 6:00,Tsujido,26.8,0,,1.5,SW,olympic
6/08/2019 7:00,Tsujido,27.5,0,,1.8,SW,olympic
6/08/2019 8:00,Tsujido,28.4,0,,2.2,S,olympic
6/08/2019 9:00,Tsujido,28.9,0,,3.1,S,olympic
6/08/2019 10:00,Tsujido,30,0,,2.7,S,olympic
6/08/2019 11:00,Tsujido,31.1,0,,2.2,S,olympic
6/08/2019 12:00,Tsujido,31.9,0,,2.5,S,olympic
6/08/2019 13:00,Tsujido,31.9,0,,2.4,S,olympic
6/08/2019 14:00,Tsujido,31.5,0,,2.4,SSE,olympic
6/08/2019 15:00,Tsujido,31.4,0,,2.8,S,olympic
6/08/2019 16:00,Tsujido,29.6,0,,4.4,S,olympic
6/08/2019 17:00,Tsujido,28.9,0,,5,S,olympic
6/08/2019 18:00,Tsujido,28.1,0,,5.4,S,olympic
6/08/2019 19:00,Tsujido,27.9,0,,7.3,S,olympic
6/08/2019 20:00,Tsujido,27.7,0,,6.1,SSW,olympic
6/08/2019 21:00,Tsujido,27.5,0,,6,SSW,olympic
6/08/2019 22:00,Tsujido,27.4,0,,4.5,SSW,olympic
6/08/2019 23:00,Tsujido,27.3,0,,3.1,SSW,olympic
7/08/2019 0:00,Tsujido,27.2,0,,3,SSW,olympic
7/08/2019 1:00,Tsujido,27.1,0,,3.1,S,olympic
7/08/2019 2:00,Tsujido,27,0,,4.9,SSW,olympic
7/08/2019 3:00,Tsujido,27,0,,3.5,SSW,olympic
7/08/2019 4:00,Tsujido,26.8,0,,2.2,SSW,olympic
7/08/2019 5:00,Tsujido,26.8,0,,3.5,SSW,olympic
7/08/2019 6:00,Tsujido,27.2,0,,4.1,SSW,olympic
7/08/2019 7:00,Tsujido,28,0,,2.6,SSW,olympic
7/08/2019 8:00,Tsujido,28.5,0,,3.7,SSW,olympic
7/08/2019 9:00,Tsujido,29.3,0,,2.9,S,olympic
7/08/2019 10:00,Tsujido,30.1,0,,3.6,S,olympic
7/08/2019 11:00,Tsujido,30.7,0,,4,S,olympic
7/08/2019 12:00,Tsujido,30.4,0,,6.3,S,olympic
7/08/2019 13:00,Tsujido,30.9,0,,6,S,olympic
7/08/2019 14:00,Tsujido,30.6,0,,6.5,S,olympic
7/08/2019 15:00,Tsujido,29.6,0,,7.8,S,olympic
7/08/2019 16:00,Tsujido,28.8,0,,7.3,SSW,olympic
7/08/2019 17:00,Tsujido,28.2,0,,8,SSW,olympic
7/08/2019 18:00,Tsujido,28,0,,7,SSW,olympic
7/08/2019 19:00,Tsujido,27.8,0,,7.5,SSW,olympic
7/08/2019 20:00,Tsujido,27.6,0,,6.5,SSW,olympic
7/08/2019 21:00,Tsujido,27.5,0,,5.7,SSW,olympic
7/08/2019 22:00,Tsujido,27.3,0,,5.6,SSW,olympic
7/08/2019 23:00,Tsujido,27.2,0,,6,SSW,olympic
8/08/2019 0:00,Tsujido,27.2,0,,5.6,SSW,olympic
8/08/2019 1:00,Tsujido,27.2,0,,3.7,SSW,olympic
8/08/2019 2:00,Tsujido,27,0,,4.3,SSW,olympic
8/08/2019 3:00,Tsujido,27.1,0,,2.7,S,olympic
8/08/2019 4:00,Tsujido,27,0,,3.4,SSW,olympic
8/08/2019 5:00,Tsujido,27,0,,2.7,SSW,olympic
8/08/2019 6:00,Tsujido,27.3,0,,0.9,SSW,olympic
8/08/2019 7:00,Tsujido,28,0,,2.6,SSW,olympic
8/08/2019 8:00,Tsujido,29.6,0,,2.1,SW,olympic
8/08/2019 9:00,Tsujido,29,0,,4.6,SSW,olympic
8/08/2019 10:00,Tsujido,29.6,0,,6,SSW,olympic
8/08/2019 11:00,Tsujido,29.9,0,,6.3,S,olympic
8/08/2019 12:00,Tsujido,30,0,,7.6,SSW,olympic
8/08/2019 13:00,Tsujido,30.1,0,,8.3,S,olympic
8/08/2019 14:00,Tsujido,30.2,0,,7.3,S,olympic
8/08/2019 15:00,Tsujido,29.9,0,,7.8,SSW,olympic
8/08/2019 16:00,Tsujido,29.6,0,,7.5,SSW,olympic
8/08/2019 17:00,Tsujido,28.6,0,,7.1,S,olympic
8/08/2019 18:00,Tsujido,28,0,,6.9,S,olympic
8/08/2019 19:00,Tsujido,27.7,0,,5.9,S,olympic
8/08/2019 20:00,Tsujido,27.6,0,,5.2,S,olympic
